,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
289,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",14,2020-09-21 23:45,여기 차알못들 단체로 몰려와서 까대네 니들 논리면 아이폰도 코로나덩어리겠네? 하여간 ㅉㅉ 카푸어들 주제에 타본적도 없으면서 무조건 까대죠?,13,11
290,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",15,2020-09-21 23:45,아주 대단한 애국자들 납셨네 니들은 중국산 안쓰고 안먹냐 손흥민도 바짝 돈 벌때 땡겨야지 같잖게 훈계질은,10,8
291,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",16,2020-09-21 23:45,중국차냐 스웨덴차냐 중요하지.. 타보고나서 역시 중국차구나 흠집내기라도 하지.. 타보지도 않고 ㅋㅋ 뭐 한 6개월에서 1년정도 지나면 실제 타는 사람들 후기 나오겠지. 타보고나 까던지 뭔 ㅋㅋ,7,5
292,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",17,2020-09-21 23:45,그래봤자 짱개차~ 짱개차는 어딘가 모르게 구린 구석이있지...,2,0
293,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",18,2020-09-21 23:45,운동권기자야 중국차 선전하지마라,2,0
294,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",19,2020-09-21 23:45,볼보=지리자동차= 짱꿜라,2,0
295,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",20,2020-09-21 23:45,기자가 됐으면 기사를 써. 광고를 쓰면 안쪽팔리냐?~니미 뽕이다 ㅋ,2,0
296,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",1,2020-09-21 23:45,아마존 까지 불 이라니 지구가 걱정되다 기후 변화 가 걱정 되다,239,2
297,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",2,2020-09-21 23:45,지구에서 무한대로살수없는 그때가오고있는게 눈에 보이고 느껴질 지경이되었습니다ㅠㅠ후세때는 진짜 끝이될거같아요...살고싶어도 살수없는세상ㅠㅠ,90,0
298,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",3,2020-09-21 23:45,"큰일입니다. 브라질,캘리포니아.. 결국 나비효과 처럼,전세계에 영향을 줄텐데..",75,2
299,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",4,2020-09-21 23:45,인간이 제일잔인하다 인간의욕심이 에먼 동물들 다죽이네,67,2
300,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",5,2020-09-21 23:45,인간욕심 아마존산불.켈리포니아산불. 그리고 크고작은 산불과 홍수를 불러들이고있다.... 무서운일이다.,39,1
301,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",6,2020-09-21 23:45,브라질 대통령이 쓰레기네,12,0
302,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",7,2020-09-21 23:45,브라질 대통령 제정신 아닌듯하네요지구의 허파 ㅜㅜ이대로 가면 큰일나는거 아닙니까??,8,0
303,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",8,2020-09-21 23:45,1년씩이나 불을끊지 않은것은 코로나19 때문이기 보다 아마존개발하려는 인간에 탐욕에서 시작된게 아닌지요? 아마존개발이 불러온 고의적 훼손 같습니다. 지구에환경 피해는 인간에 탐욕에서 시작된것 같습니다,8,0
304,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",9,2020-09-21 23:45,지구입장에서 보면 인간은 코로나 바이러스 같은존재,7,0
305,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",10,2020-09-21 23:45,내 아이까지만 행복하게 살 수 있기를.. 짧으면 50년. 길면 100년 봅니다. 지구에서 인간생존 기간.,6,0
306,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",11,2020-09-21 23:45,인간들아....ㅠㅠ 지구가...너무도 몰아내고 싶은 종족일듯...코로나에 환경에...앞으로 더 오래 살아야 되는 아이들이 너무 불쌍해...ㅠㅠ,5,0
307,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",12,2020-09-21 23:45,전세계에도움을줘야할듯 아마존만에문제가아니라전세계에영향이미치니하루빨리 소방인력 을,5,1
308,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",13,2020-09-21 23:45,인간의 욕심이라고 무책임한 비판을 가할 일이 아니지. 풍족하고 윤택한 삶을 누리는 이들이 그러한 삶을 쫒는 이들의 정당한 노력을 공공의 이익이랍시고 제한하려면 그에 합당한 보상을 해주어야 안하는거지. 니들은 왜 잘먹고 잘살면서 내가 왜 안해야 하는건데 라고 반문하면 할말도 없는 주제들이 쟤네는 이기적인 인간이야 라고 욕할 수가 있는거야? 제발 무책임한 이야기들은 해결할 자신이 없으면 닥치고 현실적인 이야기들을 해. 쟤들이 산림에 불을 지르지 않아도 정당한 경제적 보상을 얻을 수 있다는 합리적인 방법을 연구하라고.,4,1
309,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",14,2020-09-21 23:45,"농지개간, 벌채, 채굴? 인간들때문에 죄없는 동식물들이 지금 이 시간에도 죽어가고 있다. 브라질대통령은 저런 말도 안되는 소릴하고 있냐? 과연 야생동물들이 인류세에서 얼마나 살아남을수 있을지? 나무들과 숲은 동물들의 휴식처도 되고 먹이활동도 하는곳인 삶의 터전인데, 그걸 인간들이 파괴하고 있으니 ㅉㅉ 지구의 종말을 부추기는 인간들.",3,0
310,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",15,2020-09-21 23:45,"화석연료에 의한 지구 온난화는 벌써 수십년전부터 예견되었던 것이고, 더 큰 문제는 선진국이 저질러놓고 피해는 고스란히 후진국들이 보는게 현실이다. 그 와중에 경제운운하며 피해자 코스프레하며 탄소감축 협약도 탈퇴하는 미국이야 말로 악의축이 아닌가 싶다.",3,0
311,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",16,2020-09-21 23:45,국가별로 산세를 걷어야된다 이산화탄소 발생량과 나무수량에 따른 정화량을 뻬서 플러스 나라는 돈내고 마이너스인 나라는 돈받게 해서 나무가 많은 나라들이 돈벌고 중국같은 나라는 돈왕창 내게 만들자 ㅋㅋ,3,0
312,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",17,2020-09-21 23:45,지구의 재앙은 인간이다. 인간이 죽어야 지구가 산다,3,0
313,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",18,2020-09-21 23:45,"기후변화에 미치는 영향이 막대할듯.. 천박한 인간이 대통령이 되면 코로나 대처에 고의적 산불까지 나라가 풍전등화다. 파리기후협약에서 브라질에다가 농산물 국경탄소세 먹여야 정신차릴듯.. 저런 인간을 뽑는 국민성도 알만하다. 우리도 정신 차려야된다. 한번만 더 쥐닭 정권 들어서면 저 꼬라지 난다. 소득양극화, 범죄판결양극화, 그냥 동남아를 뛰어넘어 본건시대로 가는거지.. 양반질 하는 놈한테 대놓고 따귀를 맞아도 참아야하는 세상..",3,1
314,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",19,2020-09-21 23:45,"인간의 탐욕이 보여준 나쁜 현실이군요. 거대한 아마존 산림이 허무하게 없어지는군요. 브라질에서 영향력을 행사하지 않으면 막을 수 없고, 그 피해가 다른나라도 져야 한다는게 문제겠지요. 지구 반대편에 있는 우리는 당장은 아니어도 결국은 나쁜영향을 받겠지요. 안타까운 일입니다.",2,0
315,"1년째 불타는 아마존…재규어도 악어도 떼죽음[뉴스데스크]◀ 앵커 ▶ '지구의 허파'라고 불리는 아마존 일대에서 1년 째 산불이 계속 되고 있는데, 특히 이번 달 들어서 …",20,2020-09-21 23:45,드뎌 전멸의 시작이네 ㅋㅋ 재앙의 시작이다~!!! 전멸하고 리셋한 지구는 깨끗하겠지...,2,0
316,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",1,2020-09-21 23:45,미개인 저런넘 머리에 뭔 생각이 들었는지 도끼로 쪼개보고싶다,561,4
317,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",2,2020-09-21 23:45,중국과 함께 정말 어메이징하고 혐오스러운 나라....,291,3
318,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",3,2020-09-21 23:45,저 넘쳐나는 남자들은 또다시 강간을 일삼겠지. 미개함과 빈곤함은 언제까지 되물림 될까..,150,2
319,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",4,2020-09-21 23:45,여긴 진짜 사람이 살 곳이 못되는구나 ~ 중국을 초월하는 수준인거 같다. 인도 기사만 나와도 이젠 무섭다.,122,1
320,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",5,2020-09-21 23:45,인도가 저리도 미개한 나라일줄이야. 성폭행까지 아주 여성인권이 바닥을 치는구나,113,1
321,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",6,2020-09-21 23:45,성별확인도 못하면서 어떻게 아들만 낳는 마을이 존재하게요? ㅠㅠ 딸은 낳자마자 살해하기 때문입니다... 현생이 곧 지옥,17,0
322,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",7,2020-09-21 23:45,"미친나라다. 호주유학시절 레스토랑에서 알바하는데, 같이 알바했던 인도계남학생이 첫날 일하러와서 나한테대뜸, 남자친구있니,자봤니..하고 묻는데..내귀를 의심했음. 애들이 질이않좋고 사고자체가 우리가 생각하는 수준이아님. 남자는 우월하다는 생각도 강하고. 토나왔음 진심으로.",15,0
323,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",8,2020-09-21 23:45,사람이 살 수 있는 나라가 아니다. 여긴 그냥 생지옥이다. >>>,9,0
324,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",9,2020-09-21 23:45,"성범죄에 두려워해야하고 여성 인권도 지켜지지않는 나라에서 뭐? 결혼할때 여자가 지참금을 내야한다고 ??참나,,,",8,0
325,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",10,2020-09-21 23:45,그래서 인도는 100년 전(영국의 식민통치)으로 돌아가야 마땅합니다. 솔직히 말해서 인도 사람들은 나라를 다스릴 자격이 전혀 없는 역사의 죄인이자 문명의 패배자로 전락한 파렴치한 위인들이죠.,8,0
326,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",11,2020-09-21 23:45,인도의 미개함의 끝은 어디인가. 결혼 지참금이 무서워서 호적도 없는 여성이 6300만명이라니 저게 나라냐. 6300만명은 우리나라 인구+경기도 인구이다.,8,1
327,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",12,2020-09-21 23:45,"와... 진짜 인도는 여자를 사람으로 안 보고, 짐승이나 가축 정도로 생각하는듯 ㅎㄷㄷㄷ 조선시대라도 저 정도는 진짜 아니었다. 인도에서 태어난 여자들, 진짜 불쌍하다... ㅜㅜ",7,0
328,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",13,2020-09-21 23:45,무식은 해롭다... 무슨 생각으로 그런건지 알려면 니놈 두개골을 도끼로 찍어보면 뇌를 알수잇을듯..,6,0
329,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",14,2020-09-21 23:45,짜장이나 카레나 인구만 많지~ 아휴,6,0
330,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",15,2020-09-21 23:45,인도는 남자들만 살라하고 여자들 다 도망나오세요,5,0
331,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",16,2020-09-21 23:45,"앞으로 50년동안 사내아이만 낳아라, 그후엔 어떤결과가 있는지 보자. 아마도 아들만 있는집안은 철천지 웬수덩이가 될것이야",5,0
332,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",17,2020-09-21 23:45,이전 부터 중국도 중국인데 인도는 진짜 성에 대한 수준이 진짜 개만도 못한 나라임 중국은 법이라도 강해서 저런짓하면 바로 사형이지만 인도는 진짜 경찰한테 말만 잘해도 그냥 모르쇠임 누가 말하던데 하루에 성범죄가 밥먹는 수준으로 많이 일어나는 곳이라고함 심지어 관광객들한테도 단체로 해버리던데 인도라는 나라 진짜 여행가면 안될나라임,5,1
333,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",18,2020-09-21 23:45,하..미쳤구나..미쳤어..애기가 장난감인형 배를 갈라도 놀랄일인데..인간이 어찌그런짓을..인도는 진짜 미개하다,5,1
334,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",19,2020-09-21 23:45,니 정자가 딸정자밖에 없나보네 그니까 그만 낳아 니정자가 문제니 아들낳고싶으면 다시태어나라 여자 그만괴롭히고 못난사람같으니ㅉㅉㅊ,4,0
335,"[여기는 인도] 아들 원한 남편, 태아 성별 확인하려 임신한 …",20,2020-09-21 23:45,인도는 어느 시대를 살고 있는 걸까? 무섭다 여자로 태어나면 정말 살기 힘든 나라인 듯 ㅠㅜ,4,0
336,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",1,2020-09-21 23:45,여기와 똑같네 시 체를 팔아 돈을 모금하는 좌파들 여기 유족이란것들과는 다르게 저 어머니는 훌륭하시네 선동에 안넘어가셨네,1527,93
337,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",2,2020-09-21 23:45,저게 진정한 어머니의 표본이지. 저런것을 칭찬하고 본받아야할것.우리나라는 어떴노. 자식이나 부모 죽으면 죄다 정부 잘못이라면서 돈 타먹을 생각부터 하는 이 나라는 저런걸 보면 참.,614,30
338,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",3,2020-09-21 23:45,모금주도세력이 정의연 윤미향 패거리들 벤치마킹 했네.. 현명한 어머니는 얕은 수작 간파하고 반대하시고.,508,13
339,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",4,2020-09-21 23:45,흑인이 6살 머리에 총쏴 죽인건 모금함?,85,7
340,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",5,2020-09-21 23:45,세월호 학생유족과는 화연하게 대비가 되네요.,37,2
341,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",6,2020-09-21 23:45,한국은 성금 10억도 모자란다고 광화문에 노란 텐트치고 난동을 부리는데,32,2
342,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",7,2020-09-21 23:45,세월호도 생각나고 정신대할머니 위한다는 가종 단체도 생각나고 윤미향도 생각나고 조국백서 출판비 내역도 궁금하고...세상은 다 비슷한 군상들이 사는구나,22,0
343,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",8,2020-09-21 23:45,훌륭한 어머니입니다. 윤미향과 정의연 좌파들 양심에 찔리는게 있을까? 반일감정 앞세워 위안부 할머니 이용해 버즈니스 앵벌이 했다는건 세상이 경악할 일입니다. 아들의 죽음에도 정의가 뭔지 보여주는 한 어머니의 옳바른 용기가 부럽습니다. 다시 대한민국의 집권여당을 보니 한숨이 납니다.,17,2
344,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",9,2020-09-21 23:45,당연한 일인데 하도 그지같은 우리나라 모금단체 때문에 저 어머니가 돋보인다. 자식 팔아 돈 벌일인가!,13,0
345,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",10,2020-09-21 23:45,"세월호,윤미향이가 떠오른다.",7,0
346,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",11,2020-09-21 23:45,우리나라는 노란리본 달고 7년동안돈구걸하는정치집단과 부모들이 있는데 ㅠ,9,3
347,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",12,2020-09-21 23:45,윤미향 생각나네,6,0
348,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",13,2020-09-21 23:45,"미국인 진짜 민주주의라 민주주의 탈을쓰고 시체팔이 하는 한국보단 낮네요 광주 5.18시체팔아,세월호 시체팔아 그러고도 광화문에 텐트쳐서 돈더달라생떼쓰 가짜민주주의와는 클라스가 틀리네",6,0
349,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",14,2020-09-21 23:45,세월호가 확 떠오른다,6,0
350,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",15,2020-09-21 23:45,맞다 시민사회단체 윤미향 같은 사기꾼이 끼어들 틈을 주면 안된다~,5,0
351,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",16,2020-09-21 23:45,진짜 엄마 맞네. 후원금을 받을 수 없는 이유가 너무나 분명하다. 아들을 사랑하지 돈을 원하지 않기 때문이다.,5,0
352,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",17,2020-09-21 23:45,재단 비지니스 맞네 윤미향한테 물어봐라 ㅋ,5,0
353,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",18,2020-09-21 23:45,누구는 8억받고 애들 팔아먹었는데 저분은 23억에도 굴하지않네 한국보다 훨씬 낫다,5,1
354,"23억이나 모였는데... 그 엄마는 왜, 아들 추모 후원금을 거…",19,2020-09-21 23:45,"이미 죽은자식이지만 명예를 더렵히지 않으려는 저부모의 마음을, 한푼이라도 더 악착같이 뜯어내려고 발광하는 시체팔이들은 손톱만큼이라도 알까? 어리석은 인간이라고 코웃음치겠지.",5,1
355,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,1,2020-09-21 23:45,왕은 없어져야 한다.,326,7
356,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,2,2020-09-21 23:45,우리나라 대깨문들 다 좀 척결하자,306,88
357,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,3,2020-09-21 23:45,참 태국 국왕이라는 자가 자국을 피해 해외에서 몇달째 저러고. 자국국민들은 분노해서 일어나고. 전형적인 망나니를 아들이 하나고 딸은 왕이 될수 없다고 왕이 앉히더니. —-> 국왕은 신종 코로나바이러스 감염증(코로나19)을 피해 지난 3월 이후 독일 휴양지에 반년 넘게 체류 중이다.,123,2
358,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,4,2020-09-21 23:45,심한 빈부격차와 부조리 국가 태국. 시위 하고도 남을만하다.,66,0
359,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,5,2020-09-21 23:45,"나라마다 형태는 다르지만 아직도 군주제를 유지하는 국가들이 의외로 많다. 네덜란드 모나코를 비롯한 유럽 소국들과, 사우디를 비롯한 아랍국가들, 아프리카와 태국 말레이시아 등 일부 아시아 국가들이 있다. 북한은 그보다는 더 센 절대 군주국가라고 해야 할까?",44,3
360,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,6,2020-09-21 23:45,우리나라에도 아닌척하지만 왕처럼 행동하는 쓰레기하나있다,27,4
361,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,7,2020-09-21 23:45,우리는 왕보다 더 한 얼빵한새끼가있다,22,1
362,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,8,2020-09-21 23:45,"전세계 왕실 중 재산이 가장 많은 왕실이 태국왕실임. 사우디아라비아가 아님. 그리고 현 국왕은 호색한으로 영화배우와 결혼하고 실증나면 돈 주고 이혼하고, 여자 경호대장이랑 결혼하고 또 그 짓거리하고.. 국왕부임하고 나서 처음한 일이 왕실재산 관리처분권한을 지혼자 독차지함. 태국국왕 사진에 손가락질만 해도 징역 살아야 함. 저거 그냥 끌어내려야 함. 태국사람들 지금까지 많이 참았다.",17,0
363,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,9,2020-09-21 23:45,태국왕실이나 우리나라청와대나 정권이 썪은건 마찬가지인데 저짝은 국민이 봉기하고 이짝은 코로나핑계로 옥죄이고. 국민수준이남다르군!,16,3
364,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,10,2020-09-21 23:45,태국의 위기에 태국에 있지도않고 독일휴양지에...태국국왕으로 살지말고 독일국민으로 사시든가...받아줄지 모르겠다만...,13,0
365,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,11,2020-09-21 23:45,그래도 태국은 조사결과 변호사와 검사들이 공모한 사실을 밝혀 내는데~~ 태국이 우리나라 보다 민주화 선진국 이었구나~!!,11,1
366,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,12,2020-09-21 23:45,"전염병피한답시고 국민버리고 해외로 가버린 왕, 사람죽이고도 정당한 벌을 받지않는 권력자. 화낼만하네 시위와 민주화운동을 지지합니다",8,0
367,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,13,2020-09-21 23:45,박근혜에게 마마 라고 울부짖던 또라e 아줌마가 생각나네요,9,2
368,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,14,2020-09-21 23:45,대한민국은 사회주의 빨갱이것이 아닌 민주주의 국민의 것임을 선언한다.,8,1
369,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,15,2020-09-21 23:45,"절대 권력은 절대 망한다...특정 세력들이 행정부 장악후 입법부 장악, 사법부 장악까지 끝낸후 정의로운 검찰을 포위해서 식물총장을 만든 절대권력자들도...",7,0
370,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,16,2020-09-21 23:45,"남의 나라를 굳이 들추어낼 필요없다..우리나라는 더하지 않은가? 아빠찬스, 엄마찬스.., 이 정부가 다 해당이 되지않나?",8,2
371,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,17,2020-09-21 23:45,지금 시대에 왕의 존재가 왠말이냐. 국민을 등쳐먹는 왕일뿐. 태국이 발전하려면 왕을 없애야 한다. 왕실모독제란다 지금 코메디하냐,6,0
372,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,18,2020-09-21 23:45,태국왕실이나 대한민국청와대나 뭐가다른가?,12,7
373,태국 국민의 왕실 분노…시작은 레드불 손자의 페라리 사고,19,2020-09-21 23:45,"우리나라도 추미애 아들, 조국 아들 딸 등 그들만의 왕과 귀족들의 세상을 만들어 가고 있는데ㅜ 남의 나라 얘기가 아닌듯ㅜ",9,4
374,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,1,2020-09-21 23:45,이 정도면 교통통제 미리 해야되는거 아닌가유? ㅠ,15,0
375,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,2,2020-09-21 23:45,제이티비씨는 짱개방송국이냐 이떤기사 왜 내지ㅋ,11,0
376,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,3,2020-09-21 23:45,아쉽네,10,4
377,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,4,2020-09-21 23:45,인명피해가 없어서 다행입니다.,7,3
378,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,5,2020-09-21 23:45,중국인들 일본인들 없어졌으면 좋겠다!,5,1
379,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,6,2020-09-21 23:45,자주 일어나는데 저길 도로를 낸거야? 역시 때국놈들,1,0
380,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,7,2020-09-21 23:45,재앙이가 어디나 있네,1,0
381,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,8,2020-09-21 23:45,자연에 인간은 아주 작은 존재입니다. 지구의 온도가 1도 올라 가면 지구에는 아주 큰 변화들이 많이 옵니다. 집채만한 파도에 현지 주민들은 많이 놀라고 두려웠을텐데 힘내시고 빨리 일상 생활을 했으면 좋겠스빈다.,1,0
382,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,9,2020-09-21 23:45,우리에겐 '전단강'으로 더 잘 알려져 있는 중국 항저우 '첸탄강'?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ몰라 알고 싶지도 않으니까,0,0
383,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,10,2020-09-21 23:45,위험한거 알면서 근처에서 구경하고 소리지르고~-뭐 스릴을 즐길려고 했다간 /평생긴꿈을꾸는 스릴을즐길수도 선택은 본인몫~,0,0
384,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,11,2020-09-21 23:45,해일이 바다 해 자써서 해일 아님?? 그럼 저거는 강일 이라고 해야하나?? (아재),0,0
385,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,12,2020-09-21 23:45,인법 물의 술 ㅋ,0,0
386,도로 덮친 '집채 파도'…차량 10여 대 순식간에 휩쓸려,13,2020-09-21 23:45,와...,0,0
