,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
183,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",6,2020-09-17 00:05,안민석 위원님 뭐하시나요?최순실 숨겨둔 재산과 집사도 찿고 최유라도 찿는 능력자께서 이렇게 뻔뻔하게 파티까지 하는 윤지오를 못찿으시나요? 아님 안찿는건가요?당신이 데리고 국회에서 기자회견까지 거짓말쟁이 소환해서 처벌해야죠 아님 당신도 공범입니다.,55,0
184,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",7,2020-09-17 00:05,나라가 어쩌다 정말 이지경이 되었는가..사법부 법무부 교육부 국토부 국방부 정부 전부 그냥 동네 웃음거리가 되었구나..대한민국이 어쩌다가.. 매일 매일 국민들사이 이간질이나하고 싸움 분열이나 일으키는 정말 부끄러운 후진국이 되어가네..슬프다,49,0
185,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",8,2020-09-17 00:05,숨는자가 범인이다. 감추는자가 범인이다. 라고했던 안민석이 어디 숨었냐?,40,0
186,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",9,2020-09-17 00:05,"두번다시 이땅에 좌파 정권이 들어서면, 이나라는 진짜 망한다. 이미 만신창이다. 살다살다 이런 정신나간 미친 정권은 처음본다.",39,2
187,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",10,2020-09-17 00:05,안민석 출동 ~~윤지오도 찾아오고 ㅋㅋ 최순실 300조 ㅋㅋ 찾아오세요 ㅋ,35,0
188,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",11,2020-09-17 00:05,"검찰개혁이 필요한게 아니라 무능한 법무부 개혁이 필요한거네. 법무부장관이 일은 안하고 허구헌날 검찰에 지들 세력이나 앉히니. 무슨일을 자발적으로 할까? 그저 정권에 아부하고, 윗선에 잘보이려고 애만쓰겠지. 저렇게 일반인도 찾는걸 못찾는게 아니라 안찾는거지. 일은 안하고 노는 거고. 조국 130억은 압류했냐?",34,0
189,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",12,2020-09-17 00:05,저들은 굴비 엮듯 서로 서로 해먹고 도와주고 비리를 덮어주어서 입 잘못놀리면 팀킬 이라서 계속 변명과 거짓으로 똘똘 뭉쳐 있는 집단입니다!! 사이비 종교보다 거대 도박단보다 훨씬 심각한 범죄단체 같습니다,34,0
190,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",13,2020-09-17 00:05,"민석아~ 니가 가서 데리고와, 둘이 친하잖아. 아~ 혼자가기 뭐하면 위국헌신하는 애미추 아들 서씨도 좀 데리고 갔다가 거기 놓고 와 줄래? 좀 신경 거슬려서...",25,0
191,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",14,2020-09-17 00:05,못잡는게 아니라 안잡는 겁니다.정권이 바뀌면 저절로 잡힙니다,19,0
192,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",15,2020-09-17 00:05,이야 이번 정권 진짜 개썩었네. 진짜 역대급 정부다.,21,3
193,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",16,2020-09-17 00:05,법무부에 쥐새끼가 장관된이후로 이미지 개떡락,18,0
194,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",17,2020-09-17 00:05,"문주당이 숨겨준건데 인스타로 또 관종짓 한거 아니냐? ㅋㅋㅋㅋㅋㅋㅋㅋ 뻔히 어디있는줄 아는데 아주 훌륭하신 ""공익제보자"" 왜 안 잡아오냐? ㅋㅋㅋㅋㅋㅋ",17,0
195,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",18,2020-09-17 00:05,안민석은 최순실 재산추적한다고 유럽을 수없이 왔다갔다한 능력으로 빨리 캐나다로 날라가 윤지호 잡아와라. 결자해지 해야지.,17,0
196,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",19,2020-09-17 00:05,이 여자도 민주당이랑 관련되어 있으니 당연히 알아도 모른다 하겠지.검찰과 민주당의 합작. 이러면서 공수처를 만들자구요?,16,0
197,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",1,2020-09-17 00:05,이게 왜 비난 받아야 하는지????,11319,613
198,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",2,2020-09-17 00:05,김제동은 되고 김동욱은 안되나?,7926,182
199,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",3,2020-09-17 00:05,본인생각 적는것도 안되는 시댄가요? 촛불때 연옌들 않이 나와 대놓고 박정부 욕하고 탄핵찬성하며 유명세 이용해 국민선동 했던거같은데.. 지금 그들은 다 어딨는지 궁굼하군요..,4997,122
200,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",4,2020-09-17 00:05,팩트는 아픈법. 깨문이들 부들대면서 악플테러했나보네 ㅋㅋㅋㅋ,1997,150
201,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",5,2020-09-17 00:05,맟는말 했네,1449,147
202,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",6,2020-09-17 00:05,아니김제동이박근혜욕하는건괜찮고.김동욱이현정부비판은왜안돼는지요?진짜웃깁니다,813,18
203,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",7,2020-09-17 00:05,난 오늘부터 JK 김동욱 팬할란다. 사람이 멋있네!,579,21
204,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",8,2020-09-17 00:05,ㅋㅋ정우성이 박근혜 나와!한건 되고 JK김동욱 개인 SNS글은 안된다고? 이중성 쩐다ㅋㅋ,448,12
205,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",9,2020-09-17 00:05,옳은 말만 했네~ 이게 왜 비난 받아야하나? 그렇다면 김제동 김미화 강성범 이은미는?,441,13
206,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",10,2020-09-17 00:05,캐나다인ㅋㅋㅋㅋ 외국인이라 너네 나라가란 댓글 웃기다그럼 저런 댓글 단 너네 부터 북한으로 가라 ㅋㅋㅋㅋ니네가 말한 그 외국인들의 시각이 추한 정권이라고 본단 생각은 안드냐?? 종말 내로남불 징하다 이 정권!!김동욱 말 잘했네 멋지다!!!,368,36
207,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",11,2020-09-17 00:05,노원철기자님 이런 기사는 그 의미가 뭐죠? 당신이 비호하고 싶은 정권에 대한 비판을 무시하고 싶은거? 그게 무슨 기자입니까? 진짜 대실망입니다. JK김동욱씨 소신발언 칭찬드립니다. 절대 기죽지 마시고 절대 약해지지 마십시오. 노원철기자님 이런기사 쓰지말고 당당히 김동욱님과 논쟁을 벌여보세요. 비겁하게 기사뒤에서 숨지말고!!!! 진짜 웃겨... 잘못하는게 있으면 지적받아야지요 어느정권이든....,335,9
208,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",12,2020-09-17 00:05,"자유 민주주의 국가에서 개인이 정치와 시국에 대해 한마디 하는 게 문제가 되나? 공중파, 케이블, 라디오 할 것 없이 현 정부 나팔수로 도배하는 건 괜찮고? 진짜 한번도 경험해 본 적 없는 나라를 산다. 민주주의는 변질된지 오래고 준 공산주의 시대를 사는 듯. 김동욱님 소신을 응원함. 절대 쫄지 마시기를.",334,11
209,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",13,2020-09-17 00:05,정말 한심한 기사네요. 현 정부인사들의 뻔뻔함을 보면서 누군들 비난을 참지 못할 겁니다. 가수라고 해서 그런 비난하면 안 되나요? 기자양반이 아마 문빠 골수인 모양입니다.,243,6
210,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",14,2020-09-17 00:05,맞는말인데 한국인이 아닌 대한민국 교포가 애기한게 더 용감하다고 생각됨. 국내인들 자숙바람. 얼마나 바보짓하면 외국인이 훈계하냐? 해외 오래살면 애국자된다는 애기가 헛말른 라닌듯. 용감하고 바른말하는 사나이 응원합니다에 한표!,242,9
211,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",15,2020-09-17 00:05,김동욱 멋지네. 이 시국에 저런 말 하면 대깨문들한테 집중포화 받는다는거 알텐데도 얼마나 혈압오르면 저래 썼을까. 저런 공격받으면 연예인으로서 타격도 있을텐데 말이다. 소신 인정!! 멋짐!!,226,5
212,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",16,2020-09-17 00:05,JK김동욱이 저런 바른 생각을 갖고 있는지 몰랐네요. 노래 한 번 다시 들어 봐야 겠어요.,217,13
213,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",17,2020-09-17 00:05,김동욱 응원한다. 힘내,143,12
214,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",18,2020-09-17 00:05,"오예 말한번 잘한다~~ 오늘부터 팬이다~^^ 문재인과 민주당 그리고 문빠, 맘충은 이나라에서 사라져야할 가축들이다 ㅋ",135,4
215,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",19,2020-09-17 00:05,이런식이면 김제동은 벌써 뭇매를 맞아도 수백번맞아서 죽었겠다..,132,3
216,"[이슈시개]""CHOO하다""…JK김동욱에 쏟아진 비난[CBS노컷뉴스 최원철 기자] 가수 JK김동욱이 자신의 SNS에 적은 다양한 비판글들이 뒤늦게 대중들에게 알려지면서 도마에…",20,2020-09-17 00:05,왜 이게 비난받을거지?그리고 비난의 화살이 쏟아졌다는건 현정부지지하는 기자님생각.난 비판하는자이기에 칭찬한다!,127,5
217,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,1,2020-09-17 00:05,저런 개그맨도 있었냐? 근데 뭔 개그맨 도박장에 아이돌 해외도박에 이런기사가 갑자기 쏟아져? 울 보 일병 구하기 하려고 시선 분산 하나?,2984,132
218,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,2,2020-09-17 00:05,이게 일주일 이내의 사건도 아니고 한참전에 일어난일인데 지금 왜 기사가 연예면도 아닌 시사면에 자꾸 올라와? 쟤들은 알아서 처벌받으라하고 추미애나 털자,1273,82
219,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,3,2020-09-17 00:05,좌 ㅃ들아 최국이길 바랬지? ㅋㅋ 아쉬워서 어케함? ㅋㅋ,684,121
220,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,4,2020-09-17 00:05,박근혜정권 디스할땐 개그맨들 장수할줄 알았지?,463,43
221,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,5,2020-09-17 00:05,추미애기사 잡아먹는 철지난 사건!!!!,378,42
222,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,6,2020-09-17 00:05,"모처럼 사이다 반성의 글 읽었네요 묵비권에 ,변명에, 협박에, 자화자찬에 질리는 요즘이었는데 말이죠",65,1
223,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,7,2020-09-17 00:05,"잘못을 인정하고 용서를 구하는 모습이, 증거가 나와도 증언이 있어도 딱 잡아떼고 구차한 변명으로 일관하는 조국, 추미애, 윤미향이 보다는 재활용이 가능한 모습이다. 저 인간들은 재활용도 안되는 인간 쓰레기들이다.",51,4
224,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,8,2020-09-17 00:05,최국 우익 유투브 활동하니 대깨문들이 모의했구만,48,5
225,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,9,2020-09-17 00:05,추씨보다 낫구나..그래도 선배 챙긴다고 자진해서 이야기 하고 ㅋㅋ,47,6
226,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,10,2020-09-17 00:05,최재욱씨는 국민 표창 줘야 합니다. 추녀 조국 최강욱 김남국 손서키 윤미향 김홍걸 문준용 문다혜 악당 쓰레기들 비하면 너무 정직하니..... 개그맨도 묵고 살아야 하는데 그냥 안타깝습니다.,46,8
227,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,11,2020-09-17 00:05,사람이 죄를 지었으면 인정하고 용서구하고 그만큼 책임지면 되는거야. 앞으로 성실하게 착하게 살자,22,0
228,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,12,2020-09-17 00:05,ㅉㅉㅉㅉ 박나래 같은 거나 살아남아서 혼자서 다 해처먹는 개그판...ㅉㅉㅉㅉㅉㅉ 이 나라 방송계는 다 썩었어....,27,8
229,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,13,2020-09-17 00:05,츄미애보단 인성이 나은듯. 솔직하게 인정하고 사과하네.,18,4
230,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,14,2020-09-17 00:05,ㅋㅋ김형인 관상이 어쩌고 유튜브 어쩌고 하던 인간들 꿀먹은 벙어리 되는거 보소 ㅋㅋㅋㅋㅋ,14,0
231,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,15,2020-09-17 00:05,최재욱...기소유예 해줘라. 탈영에 집권남용한 사람도 잘 먹고 잘 사는데...최재욱은 반성도 하고 있다.,15,2
232,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,16,2020-09-17 00:05,추미애 아들 이슈 시선 돌리기 실패,14,1
233,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,17,2020-09-17 00:05,최국씨 유튜브 들어가서 구독 한번씩 박아주자. 애국유튜버다,14,3
234,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,18,2020-09-17 00:05,"그래도 질못을 인정하고 죄 없이 여론 누명 쓴 동료에 대한 해명도 깨끗하게 하는 걸 보니, 정치인 누구들 보다는 훨씬 훌륭하다. 정치쟁이들 이 정도도 못하냐? 보고 좀 배워라!!",8,0
235,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,19,2020-09-17 00:05,국회의원이 개그맨보다 웃기니깐 개그맨들이 저런걸로 먹고사는겨,7,0
236,개그맨 최재욱 “제가 불법도박장 운영 최모씨... 최국 선배…,20,2020-09-17 00:05,자기죄 인정하는게 추녀보다 낫네 ㅋㅋㅋㅋㅋㅋ,8,3
237,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",1,2020-09-17 00:05,뭐하는 나라냐,4586,15
238,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",2,2020-09-17 00:05,ㅎㅎㅎㅎㅎㅎ아주 쌩쑈를해라 진짜 이번에도 중국벌레들 입국안막으면 진짜 쩝쩝이 답없다,1464,28
239,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",3,2020-09-17 00:05,진짜 중국좀 지구에서 사라지면 안 되냐.혐오감 생긴다.,1181,16
240,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",4,2020-09-17 00:05,문통께서 또 눈치보셔야될 시간이 왔내요 . 신기하게 이번엔 추석전이내요 경제생각하셔서 또 중국인 입국 허용하셔야져?? 한번도 못 본 나라완성하셔야져??,922,93
241,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",5,2020-09-17 00:05,13억 인간을 실험용 쥐처럼 사용하네 ㅋㅋㅋㅋㅋㅋ 진핑이는 좋겠다 의료 발전이 나날이 발전한다 10억명 실험 하면 안죽는약 나오것네,493,15
242,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",6,2020-09-17 00:05,쟤네는 밥쳐먹고 바이러스만 만드나봐,156,1
243,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",7,2020-09-17 00:05,이번에도 중국입국자 안막으면 국민들 들고일어나야되요,102,2
244,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",8,2020-09-17 00:05,가지가지한다,83,1
245,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",9,2020-09-17 00:05,전세계가 반중하는데 친중하는 문재앙이 더혐오스럽다,84,6
246,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",10,2020-09-17 00:05,중국입국 금지좀해라...,73,0
247,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",11,2020-09-17 00:05,전세계가 미사일 날려도 되는 유일한 나라이다,60,0
248,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",12,2020-09-17 00:05,"중국 부르셀라병은 중무 란저우생물제약공에서이 지난해 7~8월 동물용 브루셀라병 백신 생산 과정에서 사용 기한이 지난 소독약을 쓰면서 생산·발효시설에서 나온 폐기물이 제대로 살균되지 않아 브루셀라균이 포함된 폐기물이 에어로졸 형태로 외부로 퍼졌다고 한다. 연구소가 위치한 지역에서 주로 동남풍이 불어 그 방향에 있던 란저우 수의연구소의 연구원과 지역 주민 등이 흡입이나 점막 접촉 등의 방식으로 감염됐다고 하는데, 어째 우한코로나 생각이 나는가? 우한코로나도 우한연구소에서 발생한 것이라는 주장이 있다. 중국에게 보상권 청구해야 된다.",57,1
249,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",13,2020-09-17 00:05,근데 중국발 여행객 티웨이에서 모셔온다며?? 제발좀 입국금지시켜라 코로나 종식이 말이되냐??? 검사를 안하고 은폐하는거지,56,1
250,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",14,2020-09-17 00:05,걍 스스로 자멸해라 이정도면 그냥사라지는게 지구아닌 우주에 도움이 될듯.,42,0
251,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",15,2020-09-17 00:05,제발 중국인들 못들어오게합시다,41,1
252,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",16,2020-09-17 00:05,이 와중에 중국발 입국자는 진단검사서 없이 들어오고 심지어 최저 위험국가로 분류되어 우한발 입국자도 들어온단다. 대신 우리나라 사람은 중국들어갈때 진단서첨부해야 한단다. 이건 어떤 미친 작자가 결정한 건지? 이게 말이되니?,35,0
253,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",17,2020-09-17 00:05,아 서쪽에 중국. 북쪽에 북조선. 동쪽에 일본입지조건 최악이다.,35,1
254,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",18,2020-09-17 00:05,중국은 국경폐쇄가 답이다 조만간 중국에서 좀비나올 듯,33,0
255,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",19,2020-09-17 00:05,중국은 지구의 암덩어리다,32,0
256,"중국, 브루셀라병 3000명 대규모 확진… 발열·피로감 주증…",20,2020-09-17 00:05,제발 중국인좀 입국금지 시켜라~또 국내에 발생할수 있는 문제다~브루셀라병이 국내에서 발생되면 이건 중국때문이다~아니면 문재인정부서 일부로 세균을 국내에 풀던가 했겠지~중국은 바이러스연구 관리를 어떻게 하는지 ~중국은 바이러스전쟁을 하고 싶어서 그러는거냐~,33,4
257,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",1,2020-09-17 00:05,곶감이 살린 게 아니라 병원 가셔서 사신 것 같은데요,3293,46
258,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",2,2020-09-17 00:05,제 생각에는 곶감이 아니라 헌혈 열심히 해주신 5분의 혈액을 병원에서 받고 사신 것 같아요?!,928,29
259,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",3,2020-09-17 00:05,글 읽지도 않은 댓글들 뭐지;;;곶감먹고 살았다는게 아니라 응급한 순간에 곶감보고 생각을 하게되면서 정신줄을 안놓게 된것의 상징적 표현이구만,940,114
260,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",4,2020-09-17 00:05,이런 대증요법비슷한거 올리지 마라.사람들 어설프게 따라한다.참 오마이 수준하고는...병원약 거부하다 빨리 돌아가신 누구생각난다.,793,106
261,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",5,2020-09-17 00:05,참 오마이의 수준 대단하다,465,42
262,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",6,2020-09-17 00:05,손전화기는... 북한에서 쓰는 용어 아닌가요?? 저분이 북한사람인지.. 기자님이 북한사람인지?,116,6
263,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",7,2020-09-17 00:05,곶감이 항암음식인줄...낚였네,58,1
264,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",8,2020-09-17 00:05,"의사가 빨리 치료받았어야 했다고 호통을 쳐도, 간호사가 온갖 주사기를 주렁주렁 달아주고 피를 다섯봉지나 수혈해줘도 나를 살린건 곶감 나눠주려던 자비로운 마음이다?",44,4
265,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",9,2020-09-17 00:05,다음편 읽고싶네요,33,5
266,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",10,2020-09-17 00:05,꼭이겨내세요~,30,3
267,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",11,2020-09-17 00:05,변보고 피가 쌔빨갛고 흥건하거나 변에 조금 묻어있는 정도면 항문인데 피떡지고 검은색이면 바로 병원가세요 아니 그냥 30대 들어서 부터 4~5년에 한 번씩 대장내시경 받으시길... 사실 받기 그렇게 쉬운 검사는 아닌데 한 번은 꾹 참고 받을만함.. 덤으로 위내시경은 2~3년에 한번씩.. 개인적으로는 1년마다 복부초음파 2년마다 위내시경받고 대장내시경은 4년주기로 받으시는걸 추천합니다. 이렇게만 하면 소화기쪽 암은 거의 100퍼센트 예방 가능하다고 봅니다. 이상.. 20대였습니다... 저는 지금부터 하고 있어요,31,7
268,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",12,2020-09-17 00:05,결국 수혈해서 살았네. 제발 고마움을 아신다면 헛소리는 자제해주시길...,17,3
269,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",13,2020-09-17 00:05,나는 암환자인데 곶감이 암의 특효가 있는것으로 오인하게 하는 기사제목에 낚였네요.,14,1
270,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",14,2020-09-17 00:05,손전화기라니;; 기자분 북에서 오셨어여..?,17,5
271,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",15,2020-09-17 00:05,정말 이런 언론사는 어찌 버티는지 의문,13,1
272,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",16,2020-09-17 00:05,언제까지 병원을 믿지 않는 삶을 살거냐? 현대 의학이라는 말은 괜히 나온 거냐?과학하고 민간 요법 중에 뭐가 더 정확하고 빠르게 발전하는 지 생각하고 이딴 글을 써라.,17,6
273,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",17,2020-09-17 00:05,무슨 꽃감 먹고 살아 난줄 알았네...제대로 낚였다...,11,0
274,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",18,2020-09-17 00:05,곳감먹고살아난줄알았잔아,11,1
275,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",19,2020-09-17 00:05,곶감 걱정하면서 정신줄 붙잡았다고 하는거야,10,1
276,"암인 줄도 모르고... 죽어가는 순간, 곶감이 저를 살렸습니…",20,2020-09-17 00:05,"이 글이 전부 사실이라면, 이게 진짜 자연인의 삶이지. 이게 진정한 자연인이지.",10,1
277,"제 11호 태풍 '노을' 발생…기상청 ""우리나라로 오지 않을 …",1,2020-09-17 00:05,저기서는 일부러 모시러 가도 못데려오겠어요,511,5
278,"제 11호 태풍 '노을' 발생…기상청 ""우리나라로 오지 않을 …",2,2020-09-17 00:05,오지 않을 듯???듯?????,117,38
279,"제 11호 태풍 '노을' 발생…기상청 ""우리나라로 오지 않을 …",3,2020-09-17 00:05,올해는 기상청 심하네 태풍 경로 못맞추는거야 그렇다쳐도 두시간뒤에 날씨도 계속 틀리던데그냥 기상청 예산 무당 복채로 쓰는게 좋을듯,121,51
280,"제 11호 태풍 '노을' 발생…기상청 ""우리나라로 오지 않을 …",4,2020-09-17 00:05,저딴식으로 예보하면 나도 할수 있다 ㅋㅋㅋ 노을은 오지는 않지만 올수도 있습니다. 오면 알려드리겠습니다 내일은 흐릴수도 있지만 맑을수도 있고 흐릴때 비가 올수도 있을거 같습니다 ㅎㅎ,62,9
281,"제 11호 태풍 '노을' 발생…기상청 ""우리나라로 오지 않을 …",5,2020-09-17 00:05,그동안 이제서야 발생할 노을을 가지고 우리나라에 오니 안오니 이렇쿵 저렇쿵 말이 많았냐. 참내. 좀 심하지 않냐. 대비도 좋지만 이런식으로 없는것을 만들어서까지 했어야 하다니. 기가찬다. 물론 지금 이기사에 이런말 하는게 아님.,47,18
