,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
191,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",15,2020-09-24 17:04,이런 아빠가 월북을 했다고? 왜? 국방부와 문재인은 대답하라!내 나라 국민 하나 지켜주지 못 하는 정권이 왜 필요한가?,34,1
192,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",16,2020-09-24 17:04,미혼모쉼터 연탄배달 봉사활동 ㅠㅠㅠ대한민국 모든 부모가 빚있다고 자식 남겨두고극단적 선택하지않는다. 고난을 이겨나가고 좋은날 기다리며 참을뿐 ..더이상 고인 모독하지마라,34,1
193,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",17,2020-09-24 17:04,평범하게 사는 가장이 미쳤다고 월북하냐?? 정부의 조작질 쩌네..글구 수천만원 빚 어쩌구 하는데 수천만원 해봐야 40대한텐 얼마 되지도 않어..,33,0
194,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",18,2020-09-24 17:04,재인아 하기 싫은건 알겠지만 그래도 대통령인데 북한한테 화내는 척이라도 해야 되는거 아니냐,31,2
195,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",19,2020-09-24 17:04,월북이든 조난이든 그게 문제가 아니라 총살후 시신훼손이 문제라고. C부럴 도대체 저딴게 나라냐? 깡패집단이지.,27,0
196,"SNS엔 ""꽁주, 이맛에 산다""…피격당한 공무원 딸바보 아빠…",20,2020-09-24 17:04,문재인은.대한민국.대통령이 아닌가보네.. 대한민국 국민이 북한군에 으해 총살돠었는데 아무런 성명발표도 없다. 오히려 월북으로 몰아가고 있다,27,1
197,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,1,2020-09-24 17:04,맨날 현대차 욕하던넘들 ... 니콜라 사서 개꼴났냐? 현대차가 훨 낫구만 그만좀 까라,733,42
198,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,2,2020-09-24 17:04,니콜라? 난팹시.,316,21
199,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,3,2020-09-24 17:04,기술훔치는 짱개만 조심하면됨,184,4
200,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,4,2020-09-24 17:04,현대차 응원합시다!!!,127,8
201,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,5,2020-09-24 17:04,현대차는 노조만 빼면 완벽함,20,6
202,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,6,2020-09-24 17:04,현대차는 대한민국의 자랑입니다.,14,1
203,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,7,2020-09-24 17:04,삼성 이재용 현대 정의선 두 분 부회장이 한국의 경제에 큰 대들보 이다,14,2
204,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,8,2020-09-24 17:04,최고의 수소기술력 현대자동차를 응원합니다,13,1
205,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,9,2020-09-24 17:04,맨날 현대차 욕하면서 니콜라 빨던것들 어디갔냐.내가 분명 말했지. 니콜라 실체가 없는 기업이라고.걔네들 니콜라에 주식좀 샀나본데 ㅋㅋㅋㅋ 축하한다. 한강물 아직 그렇게 차갑지 않단다. 지금이 적기다,12,2
206,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,10,2020-09-24 17:04,곧... 누군가 숟가락 들고 찾아갈껍니다. K 자동차랍시고 자랑질 할껍니다.,8,0
207,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,11,2020-09-24 17:04,현대차 응원합니다~~~~!!,8,0
208,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,12,2020-09-24 17:04,현대에서 수소차 만든다고할때 내연기관차나 똑바로 만들라고 비웃었던거 정중히 사과합니다..,8,1
209,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,13,2020-09-24 17:04,현대차는 중국 간첩들 진짜 조심해야될듯 합니다. 이미 포섭당해서 수소차 핵심기술 다빼돌리고 있는지 모릅니다. 철저히 색출해 주세요. 특히 민노총애들 조심 하시구요.,7,0
210,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,14,2020-09-24 17:04,"현대의 강점은 풍부한 우군 인프라. 현대모비스는 그저 수소연료 파워팩만 공급할 뿐이고 자동차는 현대차가 차량플랫폼.시스템 설계해서 적용하듯이 건설장비(지게차.굴삭기-현대건설기계), 열차(트램.경전철-현대로템), 선박(여객선.소형운반선.나아가 대형선박-현대중공업3사), 발전분야(현대일렉트릭.에너지솔루션), 건설분야(현대건설.엔지니어링), 충전설비(현대오일뱅크) 등등 여러사업분야에 해당그룹사들이 시스템 설계해서 적용해 나가는것. 반면에 니콜라는 혼자 해결할수 있는게 하나도 없었고... 그 차이.",7,0
211,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,15,2020-09-24 17:04,현대상용차 대박나시고 세계적인 자동차로 거듭나시길 바람니다,7,0
212,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,16,2020-09-24 17:04,"자동차 강국이라는 독일, 미국, 일본에서도 아직 해내지 못한 상용수소차 양산을 우리나라 현대차에서 해내다니. 세계 최초를 넘어서 세계 최고의 수소차를 생산하면 좋겠음. 앞으론 친환경 자동차가 대세가 될 거고, 전게차를 넘어 수소차도 상용화 될 날이 멀지 않았음. 밴츠니 베엠베니 포드, 도요타 다 후발 주자일 뿐임 ㅎㅎ",6,0
213,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,17,2020-09-24 17:04,국산차들 요즘 디자인 개좋음 노조만 때려잡으면 될듯,6,1
214,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,18,2020-09-24 17:04,"오일로 할 수 있는 일을 수소가 대체할 수 있다는 것은 엄청난 메리트가 있는 것이다. 수소전기차 기술에 독보적인 현대차가 니꼴라와 협력할 이유가 전혀 없죠. 중국이 엔진 기술이 없어서 전기차 쪽으로 올인하여 세계 최대의 전기차 시장을 열었고, 이제는 미래의 대세가 될 수소차 시대를 열려고 하는데 기술이 없어서 현대차 기술을 빼낼려고 호시탐탐 노리고 있다함.",6,1
215,현대차에 두 번이나 퇴짜 맞은 니콜라…세계 최고 기술 탐냈…미국 수소트럭 스타트업 니콜라를 둘러싼 사기 의혹이 나날이 커지면서 세계 최초로 수소트럭 양산 체계를 구축한 현대차의 …,19,2020-09-24 17:04,현대차 화이팅..^^,5,0
216,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,1,2020-09-24 17:04,결국 사람들은 여행보다 비행기타는걸 좋아했나보다,441,10
217,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,2,2020-09-24 17:04,난 여행이 좋지 비행기 타는건 썩 좋지만은 않던데...,223,5
218,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,3,2020-09-24 17:04,"진짜 별일이지만 이때 아니면 다신 없을 상품같기도하고,,,,,,",121,2
219,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,4,2020-09-24 17:04,비즈니스석 평소에 타보기 힘드니까 인기있는거 아닐까?ㅎㅎ 여행업 다 죽어가서 안타까웠는데 아이디어 좋은듯,80,0
220,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,5,2020-09-24 17:04,인스타 관종들에게 딱인 상품이네...,62,1
221,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,6,2020-09-24 17:04,난 이해가 잘 안된다 ... 갔던데를 다시 돌아오는게 ...,44,21
222,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,7,2020-09-24 17:04,"저것도 밀폐공간에서 밀집된 건데, 광화문 시위는 나쁘고 저런건 괜찮음??",25,3
223,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,8,2020-09-24 17:04,수요만 있다면 좋은 아이디어네요.가만히 앉아서 국민세금으로 도움만 바라는 것보다 뭐라도 해보려는 노력이 가상해요. 코로나로 타격이 큰 항공 여행업에 도움이 되겠어요.,18,0
224,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,9,2020-09-24 17:04,도착지 없는 비행.... 존나 슬프노...,12,1
225,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,10,2020-09-24 17:04,ㅋㅋㅋ 인스타 사진찍으려고ㅋㅋㅋㅋㅋㅋ,7,0
226,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,11,2020-09-24 17:04,"진심 이해 안 감.... 여행(출장포함) 다닐 때, 젤루 하기싫고, 지루한게 비행기 타는 거 인데,,, 저걸 돈까지 내 가면서 왜하지???",7,1
227,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,12,2020-09-24 17:04,여행의 설레임을 다시 시작하는거 같습니다. 외국에서도 티켓팅 시작하고 바로 마감이 된다고 했는데 우리나라도 비슷한 여행상품이 나왓네요. 1월부터 시작한 코로나로 여행을 비롯한 소소한 일상이 그립기만 합니다.마음의 힐링을 받으시고 공항에서도 개인위생에 신경써주시기 바랍니다.^^,6,0
228,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,13,2020-09-24 17:04,30이면 서울시내 특급호텔 조식 패키지가 낫겠네;,6,1
229,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,14,2020-09-24 17:04,밀폐된 공간에서 마스크 벗고 식사하는건 마찬가지 아닌가. 뇌들이 비었어도 한참 비었네.,5,0
230,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,15,2020-09-24 17:04,ㅋㅋㅋㅋㅋㅋ 뭔가 짠하네...,4,0
231,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,16,2020-09-24 17:04,기내야 말로 밀집도가 장난 곳인데 굳이 저걸왜타ㅠ,4,0
232,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,17,2020-09-24 17:04,굳이이렇게까지 ᆢ 항공사나 고객이나 눈물겹다 ㅠ,3,0
233,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,18,2020-09-24 17:04,거지들 인스타질이나 하려고 타는거지;; 제값주고는 못타봤으니;;,3,0
234,A380 타고 비즈니스석에서 '기내식 칼질'…20분 만에 동났다,19,2020-09-24 17:04,구입자들 중 유튜버 비율이 30프로는 될듯,3,0
235,"의과대 본과 4학년생 ""의사국시 응시하겠다""",1,2020-09-24 17:04,구제 필요없다 입에 거품 물때는 언제고? 군대나 가라.,1329,134
236,"의과대 본과 4학년생 ""의사국시 응시하겠다""",2,2020-09-24 17:04,"국가고시가 내가 응시하고 싶으면 응시하고 응시하기 싫으면 응시하지 않다가 접수기간이 지난 후에 응시하겠다고 하면 응시가 되는 시험인가요? 정말 궁금하네요. 일반 다른 국가에서 치루는 채용시험, 자격시험도 응시하지 않다가 내 마음 대로 응시할 수 있는지요?",633,22
237,"의과대 본과 4학년생 ""의사국시 응시하겠다""",3,2020-09-24 17:04,응~~그래~ 21년에 열심히 봐~~,550,25
238,"의과대 본과 4학년생 ""의사국시 응시하겠다""",4,2020-09-24 17:04,기가차다 욕할가치도없다 지들 맘대로 포기했다가 떠 시험치게해달라? 자존심도없는것들 개념도없는것들,395,45
239,"의과대 본과 4학년생 ""의사국시 응시하겠다""",5,2020-09-24 17:04,누가 응시 기회 다시 주겠대요? 젊은이들이 오만에 절어서...,356,38
240,"의과대 본과 4학년생 ""의사국시 응시하겠다""",6,2020-09-24 17:04,한번 의대생들에게 물어봅시다 어떤 국가고싴ㆍ 두번이나 연기했고 그래도 안 보고 이제와서 보겠다하는 집단이 있는지...그들이 보겠다면 정부에서 네네 어서 봅시다 해야 되는겁니까? 의대생들 본인들이 공부 잘해서 의대가서 본인들이 잘살고 싶어서 의대간거 아닙니까?참다운의사 기대도 없다고 기고만장한 의대생들 싫습니다 덜 똑똑해도 참다운 의사를 원합니다,185,11
241,"의과대 본과 4학년생 ""의사국시 응시하겠다""",7,2020-09-24 17:04,응시 기회는 충분히 줬습니다. 본4이면 성인입니다. 본인들의 선택으로 국시를 안 본다고 했던 것이기 때문에 응시거부 행동에 대한 책임은 스스로 져야 합니다. 애들도 아니고 하고 싶다고 해서 응시기회를 준다면 국시원을 통해 면허를 받는 다른 면허권자들에 대한 역차별이 됩니다.,174,9
242,"의과대 본과 4학년생 ""의사국시 응시하겠다""",8,2020-09-24 17:04,전문의들도 아니고 그나마 순수하고 정의로와야 할 학생들이 벌써 특권의식이나 더러운 밥그릇 정치싸움에 쩔어서 대체 뭐하는 짓인가요? 국가고시가 무슨 떼쓰면 되는건가요? 성인이면 자신의 말과 행동에 책임을 져야할 나이입니다. 인생 실전이에요. 공정하게 내년에 시험 응시하세요.,159,7
243,"의과대 본과 4학년생 ""의사국시 응시하겠다""",9,2020-09-24 17:04,이것들이 단체로 돌았나?ㅋ,158,13
244,"의과대 본과 4학년생 ""의사국시 응시하겠다""",10,2020-09-24 17:04,국민들의 대다수가 거부 반응을 일으키는 이때에 국시 응시하게 했을때의 파장이 더 심할거 같네요. 그리고 이소식을 보고 계시는 분들 대다수가 아시겠지만 국시를 거부한건 누가 시킨것이 아니고 스스로 한겁니다. 그리고 정부에서 기회를 주지 않은것도 아니구요. 시험 일정을 뒤로 미루고 그리고 응시할수 있는 기간도 두번 이나 주었습니다. 그것마저 거부를 해서 지금 이렇게 된것이구요. 정부를 욕하시는 분들은 의대생의 요구는 무조건 들어줘야 한다는건가요? 국민들의 의사가 어떻든?,142,7
245,"의과대 본과 4학년생 ""의사국시 응시하겠다""",11,2020-09-24 17:04,그냥 21년에 보면 되지 사과해도... 이러면 본인들이 불리할때마다 이러고 총파업 돌입하겠지...사과해도 응시는 반대입니다.,76,4
246,"의과대 본과 4학년생 ""의사국시 응시하겠다""",12,2020-09-24 17:04,기회를 다시 준다면 이건 차별이다 의사라는 이유만으로...대한민국 국민은 서러워 살겠나? 선례를 남기면 모든국시는 응시자 맘대로 시행해라,74,3
247,"의과대 본과 4학년생 ""의사국시 응시하겠다""",13,2020-09-24 17:04,죽어도 국시 안본다메...응급환자들 다 버려둘때는 언제고..당신은 살인미수자들이야. 의사하지만!!!정부는 절대 응하지 마세요. 당신들이 보고싶으면 보고 아니면 안 보고. 장난합니까? 국시보려면 내년에 보세요.,61,6
248,"의과대 본과 4학년생 ""의사국시 응시하겠다""",14,2020-09-24 17:04,"한번 해주는 순간 그게 또 권리인줄 알고 앞으로 반복될 수 있을텐데 정부는 강하게 나와야한다고 본다.또한, 이런 사례가 나온다면 다른 국가고시 뿐만아니라 각종 이익집단까지 파급효과가 어마어마할듯.",48,1
249,"의과대 본과 4학년생 ""의사국시 응시하겠다""",15,2020-09-24 17:04,공정하게 다음기회에...,41,0
250,"의과대 본과 4학년생 ""의사국시 응시하겠다""",16,2020-09-24 17:04,특권의식이 쪄들어 있네,37,2
251,"의과대 본과 4학년생 ""의사국시 응시하겠다""",17,2020-09-24 17:04,지들이 뭐라고 사과도 못해 .의대교수들도 인성을 가르쳐라. 자만을 가르치지말고,37,3
252,"의과대 본과 4학년생 ""의사국시 응시하겠다""",18,2020-09-24 17:04,대국민사과는 필요없습니다하지만 시기적으로 가장 의사가 필요로할때. 당신들은 무엇을했나요?두번이나 연기했슴에도 당신들이 원해거부하지 않았나요? 그럼 소신대로 시험보지 마세요 국민들은 덜 똑똑해도 어떠한 상황에서도 환자가 먼저인 의사가 필요합니다,34,2
253,"의과대 본과 4학년생 ""의사국시 응시하겠다""",19,2020-09-24 17:04,사과는 못하지만 불이익은 받고싶지 않다.. 머 이런 전교 1등적인 사고방식이네..,30,5
254,"의과대 본과 4학년생 ""의사국시 응시하겠다""",20,2020-09-24 17:04,"용서가 안됨.국민의 생명을 담보로 배쨌으면, 응당 대가를 치러야지.",27,2
255,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,1,2020-09-24 17:04,저런 추행들이 너무 일상적이어서 잘못된건지도 모르나본데 지 눈 앞에서 마누라한테 누가 저랬다고 해봐라,868,10
256,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,2,2020-09-24 17:04,상사라서 웃어주는 건데 본인이 좋아한다고 착각하는 더러운 아저씨들이 많은 듯..ㅉㅉ,420,2
257,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,3,2020-09-24 17:04,니꺼 만져보면 되잖아 느낌이 오는지 소름이 끼치는지 변태야,179,4
258,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,4,2020-09-24 17:04,그건 네집에가서 네마누라 한테 물어봐야지,140,5
259,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,5,2020-09-24 17:04,에혀....제목부터 내용까지 천박해 천박해 왜사니,102,0
260,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,6,2020-09-24 17:04,안락사가 답이다,33,0
261,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,7,2020-09-24 17:04,머리카락 만진거가 잘못은 아닐거라고 생갈할순 잇겟지만 만진거도 성추행이고 그뒤에 느낌이 오냐라고 물은건 성추행의 정점을 찍은 표현이다 그걸 모른다는게 말이돼냐,31,0
262,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,8,2020-09-24 17:04,여자들 직장다니면서 성희롱 안당해본사람 찾기힘들것.적어도 십년전엔 아무렇지않게 성희롱하고 특히..회식날은 봇물터지는날이더라..,25,0
263,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,9,2020-09-24 17:04,"억울하구나~~ 피해자는 분노하고 있을텐데, 미안한 마음은 없나 보네... 제발 업무만 하세요. 이런 성적 대상화는 와이프와 서로 나누시고...",17,0
264,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,10,2020-09-24 17:04,뭐?? 벌금형?? 도랐나??,12,0
265,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,11,2020-09-24 17:04,말로만 들어도 너무 더러운데 당사자는 어떤 기분일지 짐작이 갑니다.,10,0
266,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,12,2020-09-24 17:04,"무_____죄라고??? 1,2심 판사들 미쳤네 ㅋㅋㅋ",8,0
267,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,13,2020-09-24 17:04,정신병자 같은 인간이네 당장 구속시켜야합니다.,8,1
268,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,14,2020-09-24 17:04,본인 머리카락 길러서 만져라. 아무리 탈모 왔어도 몇 가닥은 남았을 거 아니냐? 저러니까 젊은 사람들이 나이 든 아저씨들 싫어하지.,7,0
269,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,15,2020-09-24 17:04,더러운 늙은이같으니라고,7,0
270,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,16,2020-09-24 17:04,저 정도 추행도 사람이 난리인데 하루에도 수도없이 일본군에게 당한 위안부 할머니들을 이용해먹은 윤미향이는 중형에 처해야 한다.,6,0
271,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,17,2020-09-24 17:04,애초에 남의 머리카락을 왜 만져 . 거기다가 그딴 소리를 짓거리니 분명한 성추행이지. . 평생 저딴식으로 살아서 지 잘못이 뭔지를 모르는듯.,6,1
272,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,18,2020-09-24 17:04,"안했다고 인정을 하면 모르겠는데, 했는데 좀 말이 안 되는 변명을 하고 있네요. 차라리 안했다고 하면 없는 일인데 하고 응원해줄수 있을지 모르겠으나, 이건 뭐 빼박인거 같은데. 손가락 그건 따라한다라... -_-;;; 나도 남자지만 넌 좀 못났다 ㅡㅡ",5,0
273,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,19,2020-09-24 17:04,저런 박원순 스런,5,0
274,신입사원 머리칼 비비며 “여기도 느낌오냐” 물은 40대,20,2020-09-24 17:04,앞으로 이런 기사 일러스트엔 피해를 담고 있는 그림 말고 고추를 자르는 그림을 그려넣길.,5,1
275,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,1,2020-09-24 17:04,토마토 가격이 마니 올랐지.일시적이지만..근데 토마토 가격이 내렸을때는 토마토 더 많이 넣어줌?,195,5
276,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,2,2020-09-24 17:04,가격을 내려야지... ㅡㅡ 햄버거에 토마토가 얼마나 중요한데,93,1
277,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,3,2020-09-24 17:04,방울토마토라도 썰어서 너줘야지,36,3
278,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,4,2020-09-24 17:04,재료가 하나만 달라져도 맛이 얼마나 차이가 나는데 저런 짓을 하다니..소비자를 뭘로 보는 거냐?,23,1
279,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,5,2020-09-24 17:04,토마토 땜에 버거킹 애용한건데..ㅜ,21,3
280,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,6,2020-09-24 17:04,쌀때는 두개넣어줫나?,7,0
281,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,7,2020-09-24 17:04,버거킹은 토마토 맛집인데 토마토 없음 갈 이유가 없제,5,0
282,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,8,2020-09-24 17:04,재료가 빠졌으면 얼마라도 내려야 하는게 맞죠...,5,1
283,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,9,2020-09-24 17:04,강원도 갔더니 당일 수확 토마토 5키로 만원밖에 안하던데 제발 더 사가라고 그러는거 넘많아서 못 사왔음,3,1
284,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,10,2020-09-24 17:04,토마토 4개에 8천원...,2,0
285,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,11,2020-09-24 17:04,돼지열병 돌때 삼겹살 집에서 닭고기 팔던가요?,2,0
286,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,12,2020-09-24 17:04,토마토 빼고 백원 빼주면 되겠네 가격내린다는 말은 안하네 ? ㅋㅋ,2,0
287,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,13,2020-09-24 17:04,"하긴 토마토 주먹만한거 한개에 4,000원 ㅎㄷㄷ",2,0
288,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,14,2020-09-24 17:04,개인적으로 토마토뺀 햄버거 별로라 버거킹 애용했던건데. 아쉽다,1,0
289,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,15,2020-09-24 17:04,"토마토가 먹고싶어 큰마트에 갔어요 .7-8개들어있는 팩 가격이 25,000원 후덜덜덜 ..태어나서 이리 비싼 토마토는 처음보네요..비로 인해 과일값이 ㅜㅜ당분간 비타민은 약으로 복용해야할듯합니다",1,0
290,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,16,2020-09-24 17:04,"어,, 너무하다 고기값 오르면 패티 뺌?",1,0
291,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,17,2020-09-24 17:04,그나마 햄버거에서 토마토를 먹었었는데 아쉽네요. 지금 추석 명절때 야채값이 금값이라며 어머니께서 한숨쉬시더라구요. 빨리 야채값이 안정되었으면 합니다,1,0
292,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,18,2020-09-24 17:04,토마토 뺀만큼 합당하게 가격 안내릴거라면!!! 안사먹을 거야!!,1,0
293,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,19,2020-09-24 17:04,가격을 낮춰 인간들이.다 욕심만 많아가지고 국회나 나라정부 통찰이나 욕심 많은 인간들이 너무 마나 나라가 병들어가는거다,1,1
294,54일 긴 장마 후유증…버거킹 햄버거에서 토마토 빠졌다,20,2020-09-24 17:04,토마토 빼면 그럼 햄버거가격을 인하해야하는거 아닌가?공정위 한번 털어봐달라,1,1
295,[영상] 2살 아들 잠 안 잔다고 팔꿈치로 머리 내려찍은 일본…  한 남성과 아이가 누워있습니다. 아이가 칭얼거립니다. 남성이 눈을 뜨고 아이를 한번 보더니 그대로 팔꿈치로 아이의 머리…,1,2020-09-24 17:04,저게 아빠냐??? 짐승도 지 새끼는 보듬는데 하...,425,0
296,[영상] 2살 아들 잠 안 잔다고 팔꿈치로 머리 내려찍은 일본…  한 남성과 아이가 누워있습니다. 아이가 칭얼거립니다. 남성이 눈을 뜨고 아이를 한번 보더니 그대로 팔꿈치로 아이의 머리…,2,2020-09-24 17:04,뭐이런기사사 네이버 메인에올라옴??????,153,3
