,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
277,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,2,2020-09-15 00:00,"시즌 1은 제법 평이 괜찮았는데, 시즌2는 같은 작가가 맞는지 의심됨. 약빨고 만드는게 아니냐는 얘기가 괜히 나오는게 아님",285,9
278,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,3,2020-09-15 00:00,딴건 뭐 불쾌하면 안보면 그만인건데 실존인물을 그려넣을땐 그사람 동의를 구하고 넣어야하는거아닌가,219,11
279,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,4,2020-09-15 00:00,저딴게 왜 아직도 연재를 하고있음?,170,9
280,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,5,2020-09-15 00:00,"여성을 성폭행 대상으로 표현하는 이면은 남성을 성폭행범으로 표현하는 것도 포함된 것임... 따라서 이런 문제는 성별간 대립 여혐 남혐 문제라기보다는 작가의 도덕관, 인간관이 변태적이라는 게 문제라고 봄. 그냥 인간적으로 역겨운 거지.",115,5
281,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,6,2020-09-15 00:00,시즌2는 스토리가 산으로 가버린게 맞음 작가가 바뀐게 아닌가 싶을정도로 그래서 안봄,49,5
282,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,7,2020-09-15 00:00,근데 할매 고문장면은 좀 기분나쁘긴했어 불쾌하면 보지말라그러는데 이미 본걸어째?그런장면 나올줄알고봣나? 매일 수요일아침에 지하철에서보는데 진짜 하루종일 기분이 안좋았다,35,3
283,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,8,2020-09-15 00:00,웹툰이 점점 음란 변태스러워 지는듯. 가학적인걸 즐기는 변태들을 양상할수 있다는걸 모르는가?,24,1
284,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,9,2020-09-15 00:00,저급한만화는 일본망가에서나 봐라 창작은 개뿔 수준 낮추는게 뭐가 예술이야 토나오네,24,1
285,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,10,2020-09-15 00:00,"저급한 컨텐츠도 있는게 맞기는 하다만, 이런건 매니악한 독자만을 위한 서점 구석의 작은 자리를 차지하는게 맞는것임. TV이상의 영향력을 가진 네이버 웹툰의 메인에 이런 컨텐츠를 올려놓는건 아닌듯 하다",17,0
286,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,11,2020-09-15 00:00,보고나면 기분이 우울해지는 웹툰임. 그래서 안봄,12,2
287,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,12,2020-09-15 00:00,"독자들이 헬퍼 시즌2에 불쾌감을 나타내는건 다른것보다 작가가 답인냥 독자 비하하고, 웹툰을 통해서 믿도 끝도 없이 가르치려 들기때문이 가장 큰거.댓글중에 기생충 추격자 등의 영화 예를 드는데 전혀 다름. 그런 영화들은 대중을 이해시키고 설득하려고 영화에 개연성이라는걸 부여하기때문에 대중들이 공감할 여지가 충분히 있다.근데 헬퍼는 설득을 위한 개연성이 단 1도 없음. 작가가 그럴 생각도 없고. 그냥 홍대병 걸린 닐드럭만 한국판을 보는느낌",9,0
288,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,13,2020-09-15 00:00,이런거 쳐보는 인간들은 뭐냐,9,0
289,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,14,2020-09-15 00:00,네이버가 문제같다 흠,9,0
290,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,15,2020-09-15 00:00,작가가 일베충인가 보네.,9,1
291,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,16,2020-09-15 00:00,원래 헬퍼 항상 최신화나오면 쿠키로 봤는데 진짜 최신화 마지막컷 보자마자 역겨움워서 머리가 핑돌았다 웹툰 수위가 원래 쎄서 어지간한건 그러려니 하고 보는데 그걸 한참 넘었음 그거 본 뒤로 불매운동하는중 비유하자면 뽀로로보는데 포비(곰)이 다른 친구들 사냥해서 한군데 모아놓고 뜯어먹는걸 tv로 보여주는 느낌임,5,0
292,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,17,2020-09-15 00:00,웹툰 노잼. .,5,0
293,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,18,2020-09-15 00:00,왜 광고 해주나? 대부분은 뭔지 관심도 없을 텐데..청소년들이 이 기사보고 호기심 생겨서 찾아볼듯,5,0
294,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,19,2020-09-15 00:00,선넘네 미친 한남작가,7,3
295,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,20,2020-09-15 00:00,아이유 트레이싱은 선 넘었네. 혐오스럽다.,4,0
296,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",1,2020-09-15 00:00,담배가 건강에 안좋다는 당연한 소리도 못하는 곳ㅋㅋㅋ 얼마나 억압적인 분위기인지 알 수 있는 수준ㅋㅋ,1299,24
297,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",2,2020-09-15 00:00,요즘 김정은 닮은놈이 나오던데?? 진짜 김정은은 어디갔니??,316,42
298,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",3,2020-09-15 00:00,호칭좀 빼라. 가독성 그지같네,162,16
299,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",4,2020-09-15 00:00,하룻밤 자고 왔으마 기쁨조 벌거벗고 투입해가 약점잡았것지!ㅋㅋㅋ,181,39
300,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",5,2020-09-15 00:00,왜? 자꾸 이런기사 내보내냐?요즘들어. 백서 핑계로 부쩍 늘어난거같다.지금 상황이 이런거로 물타기 할 때가 아니잖아~감추려는게 . 많으니 가쉽성 기사 쏟아내는거지~담배는 몸에 좋지않다. 팩트네..,93,16
301,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",6,2020-09-15 00:00,폼페이오 장관이 당시 2차 방북에서 돌아올 때 북한에서 억류됐던 한국계 미국인 3명을 데려왔는데~ 문재인 대통령은 방북때 뭐 했나? 송이버섯만 받아올게 아니라 북한에 억류된 우리국민 7명을 데려와야 하는거 아닌가?,56,5
302,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",7,2020-09-15 00:00,"""북측은 폼페이오 장관 일행이 하룻밤 머물길 원했다고 한다."" 소름끼친다. 저렇게 꼬셔서 밤에 여자집어넣고 동영상으로 약점 잡는거지. 저렇게 얼마나 맣은 남한 쪽 인사들이 약점을 잡혔는데 역시 미국은 그런 속셈을 사전에 파악하고 극구 사양한듯.",27,4
303,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",8,2020-09-15 00:00,북한은 주적이다.,18,0
304,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",9,2020-09-15 00:00,자꾸 친숙한 양 북한 수령들 기사 내보내는데 짜증난다. 연락사무소 폭파한 거 물어내라는 보도 좀 북한에 해라~북한에는 사실 보도 나가고 있나?,16,2
305,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",10,2020-09-15 00:00,이런뉴스를 왜 게재하는지 알고싶습니다.김정은 김여정 리설주는 북한사람들아닌가요? 여기는 대한민국입니다,18,6
306,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",11,2020-09-15 00:00,조금있음 밥먹다 방구 뀌었다는 기사도 나오겠네~~ㅋㅋㅋ,13,4
307,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",12,2020-09-15 00:00,북쪽이 그리운 사람들이 많이 있어요 포근한 장군님 품으로 어서어서 데려가 주세요,9,0
308,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",13,2020-09-15 00:00,북괴 것들 알고 싶지 않은데..:문재앙 상전이라 기사낸거냐..??..,7,1
309,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",14,2020-09-15 00:00,북한사람들 진짜 불쌍... 그 자리에 있던 사람들 문화충격 받았겠네 ㅋ 독재란 무서운 것이다.,6,0
310,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",15,2020-09-15 00:00,고모부도 죽인 놈이 친동생도 못죽이겠냐?,8,3
311,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",16,2020-09-15 00:00,담배라도 많이 피워 빨리 저승행 시키는게 좋을 듯 한데.....담배를 피우던 독주를 먹던 그냥 둡시다.,5,0
312,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",17,2020-09-15 00:00,자고 가라고 자꾸 붙잡은 이유:기쁨조 붙여서 동영상 찍고 임신 시켜 약점 잡으려고...,5,0
313,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",18,2020-09-15 00:00,"걍 이빠이 피우고 빨리 디지는게 남북, 전세계를 도와주는거야...",5,0
314,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",19,2020-09-15 00:00,"폐암수술 받은 골초 후배 문병~~~~6인실에서, 누워서 두 다릴 들고 기술자가 항문을 파내고 있다. 수술 뒤끝인지 변이 넘굳어서 응가가 안되니까 파내는 건데, 뭘 먹었는지 썩은 변냄새가 지독해서 다들 코를 쥔다. 아마 해산물과 마늘을 먹은듯~. 파내는 도중에 방귀를 낀다. 흐미~ 추한 종자~. 쿨럭거리더니 피 섞인 가래를 뱉는다. 파낸 똥조각은 마누라가 비닐봉다리에 줏어담는다. 회색 얼굴에 눈이 쾡~해서 유령 몰골이다. 침대맡에는 이제 초등생인 자녀들이 눈에 눈물이 그렁그렁해서 앉아있다. 남들 끊을 때 끊었어야지~.",5,0
315,"'담배 건강에 안 좋다' 직언에 바짝 언 김여정…맞장구 리설…폼페이오 방북시 앤드루 김 전 CIA 센터장, 김정은 면전 직언 우드워드 신간…""김여정, '오빠' 호칭 없이 공손, 선 안 넘어""…",20,2020-09-15 00:00,문빠들하고 똑같네. 듣기 싫은 소리는 못하는 구조.,6,2
316,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,1,2020-09-15 00:00,욕먹으니 자막 넣어줬나보네 흑인보다도 대우를 못받는게 현실임 저런데서 주전으러뛰는 손흥민은 정말 대단한거야 흥민이 기죽지말고 지금처럼 할말은 하고 더 성공해라,602,3
317,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,2,2020-09-15 00:00,이게 현실인데 아시안이 BLM 외치는건 극빈층이 중산층 권리위해 싸워주는격,152,9
318,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,3,2020-09-15 00:00,좀 항의좀 해봐라!. 축구협회 니네 뭐하냐?..벤또인가 벤투 인가는 지커리어위해 혹사하면 뛰는 해와파들 피파랭킹 150위랑 할때도 손흥민 부르며 혹사시키고 이럴때 항의한번 안하냐?... 솔직히 그당시 모우라가 공 못받게 주고 손흥민은 공격하려고 나가려다가 엇갈렸는데 요리스가 왜 손흥민에게 화냈는지 이유도 모르겠다..만일 케인이라면 그랬을까? 특히 알리한테? 알리 수비하다가 삑사리 나서 골뺏겨도 말한마디 못하고.암튼 유럽인이아닌죄로 동료에게 이유없이 당한것만도 분한데 아마존은 더한 인종차별했네..참고로 지구상 최대인종차별국가가 프랑스,106,2
319,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,4,2020-09-15 00:00,인종차별 반대시위에 흑인들만 피해자인척하는데 정작 흑인들이 동양인 차별 더 심하게한다. 물론 일반화할순없지만 해외를 나가면 백인보다 흑인한테 차별 많이 받았다 지들이 차별을 받지않으려면 똑같이 해야지,94,1
320,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,5,2020-09-15 00:00,중국과 친한 프랑스답다. 똥누고 똥을 안 닦아서 나는 냄새 때문에 향수가 발달 한 나라.,62,1
321,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,6,2020-09-15 00:00,토트넘 에이스를 상대로 인종차별......에이스가 아닌 선수들은 얼마나 심한 인종차별을 받고 살까...진짜 저런 상황에서 당당하게 에이스 자리 꿰 차고 없어서는 안 될 존재가 된 손흥민은 정말 대단하다 대단해,31,2
322,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,7,2020-09-15 00:00,영상을 보고 마음이 좋지 않았습니다. 해외에 나가서 열심히 뛰다가도 한 번씩 저런 일이 벌어지면 너무 힘이 빠질 것 같습니다. 손흥민 선수를 응원하고 저런 일이 다시 벌어지지 않았으면 좋겠습니다.,29,0
323,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,8,2020-09-15 00:00,"프랑스 골키퍼가 감히 에이스를 모욕하다니, 이건 명백한 레이시즘이다. 손흥민 선수가 너의 장난감이냐? 왜 너의 마음대로 움직여줘야 하냐? 질책을 받더라도 그건 감독으로부터 들어오는거지. 주장이라고 멍멍댈 권한 있는건 아니다. 주장답게 리더십을 보이진 못할망정, 프랑스판 레이시즘 갑질을 시전하다니,",18,1
324,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,9,2020-09-15 00:00,축구할때 제일 안뛰는놈이 뛰라니까 어이가 없다,16,2
325,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,10,2020-09-15 00:00,우리말로 해석하면 나는 너를 좋아하는데 너는왜 나를 싫어하니? 내가 어떡해 해야하는거야 홍민이 참 착하고 멋진녀석,13,1
326,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,11,2020-09-15 00:00,손흥민 화이팅! 어딜가나 이상한 인간들 많습니다. 제발 인류가 성숙하여 국경없이 사는 세상이 되었으면 좋겠습니다.,14,5
327,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,12,2020-09-15 00:00,"해당 장면을 전분 번역가도 아닌 유튜버들은 제대로 자막을 달았는데, 음성이 다소 불분명하게 녹화됐기 때문에 샤우팅으로 처리한걸로 보인다는게 말이됨?",9,1
328,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,13,2020-09-15 00:00,인종차별 짜증나!!!!!당장 바꿔라 아마존 😡😡😡😡😡,8,0
329,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,14,2020-09-15 00:00,근데 손흥민이 영어로 말하는데 영어자막 넣는게 더 웃긴거 아님?,9,3
330,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,15,2020-09-15 00:00,What should I do? 라고 했었어야지 손흥민도 참 애가 좀 너무 착해,6,0
331,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,16,2020-09-15 00:00,흑인이면 shouting이라고 자막처리 못하지,5,0
332,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,17,2020-09-15 00:00,손흥민이 더욱더 활약해서 이런 동양인에 대한 차별과 편견에 대해 더욱더 목소리를 높일 수 있길 바랍니다.,4,0
333,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,18,2020-09-15 00:00,입이 계속 움직이는데 샤우팅이라니 어떤 놈 손가락인지 그냥,4,0
334,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,19,2020-09-15 00:00,감히 한국인 한테 ...저것들한테 현무4 위력을 보여주자.ㅋㅋㅋ,4,0
335,손흥민 '인종차별 논란' 부른 아마존 자막…본편선 살아났다,20,2020-09-15 00:00,송씨 아닙니다.손흥민입니다.,3,0
336,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,1,2020-09-15 00:00,대한민국에 있는 문재인은 존재 자체가 테러이고 재앙이다.,928,103
337,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,2,2020-09-15 00:00,김대중 노무현이 현물 현금 합쳐서 70억불 퍼주고..북핵 개발에 큰 도움을 줬지. 그 정신계승하는게 종북좌파 수괴 문재앙.. 대화는 힘의 우위를 바탕으로 해야 효과가 있지. 그저 퍼주기 평화구걸이나 하니..도구로 놀아나지..,465,31
338,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,3,2020-09-15 00:00,푸틴아 좌표 보낸다 법무부 병역 특혜범 추**,184,10
339,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,4,2020-09-15 00:00,세계제일 미국도 긴장하는데 . 한국이 핵무장 하면 장때이라는 단편적인 생각만 가진 개돼지 우동 문사리들,146,24
340,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,5,2020-09-15 00:00,왜핵있는 나라는저런것만들수있고핵없는국가들은 핵미샬개발도못하게하냐,83,6
341,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,6,2020-09-15 00:00,저 핵추진 미사일이 떠돌다 고장나서 추락하면 그 나라는 멸망이네요. 이건 세계가 나서서 막아야 하지 않나요. 푸틴이란 놈은 세계의 재앙입니다.,38,1
342,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,7,2020-09-15 00:00,남들은 핵을 원료로 이런 첨단 무기도 개발하는데 우리는 핵 산업 자체를 말살하고 되도 않는 태양광 한다고 전부 민둥산으로 만들고 있으니 한심하다.,25,4
343,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,8,2020-09-15 00:00,"러시아는 1905년 노일전쟁때 일본이 함대의 포신을 5미터 늘려 사거리를 길게해 러시아 극동함대가 함포사격 한번 제대로 못하고 궤멸 당한 아픈 역사가 있어, 신무기 개발이 전쟁의 승패를 좌우한다는 걸 뼈저리게 알고 있다. 지금 한국도 김정은이 핵탄두 소형화를 완성하고 이동식 발사대와 잠수함에 장착을 완료한 상태이기때문에 이미 김정은의 지배하에 놓여있다. 더구나 좌파정권은 미군이 남북통일에 방해된다고 생각하기 때문에 트럼프가 미군철수 한다고하면 속으로는 얼시구나 하고 있는 상황이니 자유대한민국이 적화되는건 시간문제일 뿐이다.",21,4
344,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,9,2020-09-15 00:00,중국 러시아는 멸망해야 할 나라들임,14,1
345,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,10,2020-09-15 00:00,공산정권이 있는한 전쟁은 없어지지않는다. 왜? 공산주의는 독재 권력자가 압도적으로 자국을 장악하기 때문에 권력자는 외부로 눈을 돌릴수밖에 없다. ㅎㅎ 자국은 이미 평정되었기 때문에 독재자 입장에서는 심심하거든. 인간의 욕심은 끝이 없기때문에...,8,1
346,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,11,2020-09-15 00:00,우리도 언제 터질지모르는 문재인을 갖고있다.터지면 경제가 망한다.,8,1
347,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,12,2020-09-15 00:00,"반영구적이라고 할 때, 半자 아닌가? 저거는 반대 反반자인거 같은데. 욕은 제일 많이 먹긴해도 그래도 메이저 언론사 기자인데....",8,1
348,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,13,2020-09-15 00:00,저런거 띠웠다가 실수로 엄한데 떨어지명 지구 종말. 공산당은 사라져야 인류가 산다.,6,0
349,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,14,2020-09-15 00:00,그러다가 잘못 떨어지면 어떻할려고.. 하여튼 미친짓을 골라서 하는 것들이 공산당..,6,0
350,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,15,2020-09-15 00:00,공상과학 이야기 같지만 소형 원자로의 활용성은 선박 잠수함 항공기 미사일 위성 우주선등의 추진체 해저도시와 위성 콜로니의 발전체등 무궁하다 ㅡㅡ 소형 원자로가 미사일 추진체로 사용되는 시대에 한국의 원자력 기술력을 발전 시키기는 커녕 탈원전을 이유로 원자력 연관 산업과 관련 학계를 고사시키는 문재인정권은 한국 미래의 재앙이다 ㅡㅡ,6,1
351,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,16,2020-09-15 00:00,우리나라엔 삶은 소대가리가 있다.그런 미사일은 하나도 안부럽다.안부럽다.삶은 소대가리 만 있으면된다.,6,1
352,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,17,2020-09-15 00:00,러시아가 핵순항미사일 쏘면 미국은 그 미사일을 러시아에 떨어지게 원격조종할겁니다.,5,0
353,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,18,2020-09-15 00:00,더부러 성추행당은 이거 태양광으로 만들겠다고 설레발~~~,4,0
354,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,19,2020-09-15 00:00,저 짓하다가 기술결함으로 잘못해서 엄한 나라에 떨어지기라도 하면... 그 감당을 어찌할려고???,4,0
355,365일 지구를 날다가 때린다고? 푸틴의 그 핵미사일 진짜였…,20,2020-09-15 00:00,이니가 푸틴에게 미사일 소형원전 없애고 미사일에 영구적인 태양열 판넬이나 풍력 프로펠라 달아주겠다고 제안해야지~ 한 시속 20키로 나올라나~우리는 원전 다 없앴는데 저거 고장나서 떨어지면 어떻함?,4,0
356,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",1,2020-09-15 00:00,흑인인 오리에 말도 프랑스 자막 넣어주면서 동양인인 손흥민은 샤우팅처리 욕먹으니 자막 살려놨네 흑인보다 동양인차별이 더 심하지,795,6
357,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",2,2020-09-15 00:00,잘하고 있다. 손흥민. 손흥민 흔들지말고 소신있게 있는 그대로 가면 된다. 5000천국민들이 있다.손흥민 흥해라 계속 쭈욱~ 그리고 너 베스트골 진짜 멋있었다. 장하다 힘내라 대한건아 손흥민 화이팅!,313,17
358,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",3,2020-09-15 00:00,난다 긴다하는 놈들 속에서도 실력으로 인정받고 있는것 만으로도 손흥민은 대단하다 못해 정말 존경스럽~👍,221,4
359,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",4,2020-09-15 00:00,"뭐 한국인들 서비스 이용 안한다고 타격 입지는 않겠지만, 좀 덜 벌게는 할 수 있지 아마존 영원히 이용안한다 나한테 딱히 필요 하지도 않고 수고해라",47,14
360,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",5,2020-09-15 00:00,"대한민국의 일부 네티즌들도 반성해야 한다. 베트남, 필리핀을 포함하여 동남아 우방국들 국민에게 인종차별적 언행으로 물의를 일으키지 않기를 간곡히 부탁하고 싶다. 국익에 1도 도움이 안된다.",14,1
361,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",6,2020-09-15 00:00,손흥민 기 죽지말고 화이팅해라.,12,1
362,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",7,2020-09-15 00:00,유럽인들이 훨씬 미개해보여,7,1
363,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",8,2020-09-15 00:00,와 깍두기도 영어로 자막넣어줬는데 싸우는 당사자들중 한명만 자막을 안넣은건 명백하게 무시하는 행위다..국가가 힘이없으니까 국위선양하는 훌륭한 손흥민선수가 무시를 당하고..씁슬하다...무식한 아마존것들 너희들것은 자손대대로 불매한다!!!,5,0
364,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",9,2020-09-15 00:00,손흥민 힘내요~~,5,0
365,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",10,2020-09-15 00:00,흥민이 건들지마라.너보단 열쉬미뛰는 선수다,5,0
366,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",11,2020-09-15 00:00,이제서야?,4,1
367,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",12,2020-09-15 00:00,"흥민이 화이팅,, 흥해라,,,",3,0
368,"손흥민 인종차별 논란에…아마존, ‘샤우팅 자막’ 발언 되살…",13,2020-09-15 00:00,요리스가 나빳던가 맛네 하여튼 유럽넘들,3,0
