,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
185,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",6,2020-09-18 17:21,그래 니가 생각해도 22년은 짧지??,26,0
186,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",7,2020-09-18 17:21,너가 뻔뻔해도 보통 뻔뻔한게 아니구나... 아이를 죽일때 그리 고통을 가해 놓고 ... 22년이 길다고? 괴씸죄 적용되어 넌 가석방 없는 무기징역이다,14,0
187,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",8,2020-09-18 17:21,2심에서 무기징역 3심에서 사형 가자,12,0
188,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",9,2020-09-18 17:21,저 덩치로 가방 위에서 한번 뛰었다는 얘기가 있던데 진짜면 강남대로 한복판에 묶어두고 지나가는 사람마다 때릴수 있게 해뒀으면 좋겠다,11,0
189,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",10,2020-09-18 17:21,당신에게 최선의 선택이 최악의 결과로 돌아가길 진심으로 기원합니다. 검사구형대로 무기징역받으시길.,10,0
190,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",11,2020-09-18 17:21,와.. 등치보소 ㄷㄷㄷ,8,0
191,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",12,2020-09-18 17:21,2심에서 더 쎈 형량 나와라,8,0
192,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",13,2020-09-18 17:21,애초에 무기징역했어야 하는데 판사가 고작 22년이라고 판결한것 부터가 잘못이지 판사가 울먹이면 뭐하냐 판결이나 똑바로 해! 저 여자가 반성할것 같아?,7,0
193,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",14,2020-09-18 17:21,고인 이 앞으로 살았다면 적어도 80년이상살아야되니까 80년 선고해주세여 판사님,7,0
194,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",15,2020-09-18 17:21,그래 항소 잘했다 100년은 받아야지 22년 밖에 안사는게 말이되냐?,5,0
195,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",16,2020-09-18 17:21,쳐먹는거 좋아하니 형량도 많이 쳐먹고 싶은가보네,4,0
196,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",17,2020-09-18 17:21,항소?몸뚱아리는 황소같이 생겨가지고 항소같은 소리하네 면상이나 보자,3,0
197,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",18,2020-09-18 17:21,불복하고 항소한 괘씸죄까지 추가요~~,3,0
198,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",19,2020-09-18 17:21,검찰도 항소해라 무기때려라 무조건,3,0
199,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",1,2020-09-18 17:21,시민독재가 아니라 페미 여가부의 독재겠지..,4884,393
200,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",2,2020-09-18 17:21,"기안84 논란은 좀 어이없었음,,,, 불쌍하기까지 하더라,,",3231,355
201,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",3,2020-09-18 17:21,"여가부에서 만든 저질 성교육책에는 입도 뻥끗못하는것들이 웹툰과 현실도 구분못하는 애들입니다똥이 무서워서 피합니까? 바로 더러워서 피합니다신경쓰지도 상종하지마세요~ 지들 논리로는조리퐁,수달,조개 다 구속이겠네ㅋㅋㅋ",1312,70
202,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",4,2020-09-18 17:21,표현의자유는 그들에게만 허락된다는 엄청난 논리!!,857,54
203,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",5,2020-09-18 17:21,내로남불 전성시대,516,17
204,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",6,2020-09-18 17:21,진짜 주호민씨 말 너무 공감 타인에겐 엄격한 잣대를 들이밀면서 죽이려들면서 자신에겐 한없이 관대한... 남 죽이기전에 자아성찰이나 합시다,430,13
205,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",7,2020-09-18 17:21,공감합니다.진정성있는 사과를 믿고 그사람이 더 좋은 글과 그림을 그릴수 있도록 격려를 해주는 배려가 필요하다고 생각합니다.그 분야에 뛰어난 사람을 한순간 조그만 실수로 끌어내리고 공격만 한다면 우리나라는 발전이 없을거라 생각합니다.,362,17
206,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",8,2020-09-18 17:21,몰랐냐??? 니가 지지하던 문재인과 너같은 인간들이 만든 현실이다.....너부터 사과해라 대가리깨져서 아프다고,292,98
207,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",9,2020-09-18 17:21,저도 제가 싫어하는 웹툰이나 만화가 있는데. 그냥 안 봅니다. 굳이 가서 제 생각으로 만화를 바꾸려고 하진 않습니다.,187,3
208,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",10,2020-09-18 17:21,사실 주호민의 말이 백번 옳다. 모든걸 선악구도로 몰고가고 자신은 선이고 상대는 악으로 규정한다. 칼포퍼는 그런자들을 역사주의자라고 규정하고 열린사회의 적이라고 했다. 중세 마녀사냥이나 히틀러의 유태인탄압이 대표적이다. 우리 시민사회가 미성숙해서 그런듯.. 민주주의는 다양성과 다름을 인정하고 톨레랑스 즉 관용의 토양에서만 자랄수 있다.,159,16
209,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",11,2020-09-18 17:21,"기안 안 나오니 나혼자 산다 재미없어서 안 본다. 뭐 그리 죽을 죄를 졌다고~ 정의로운 척 하는 시민연대는 조국, 윤미향, 추미애 등의 중차대한 비리엔 침묵하고 사소한 건들에만 게거품 무는구나. 니 편 아니면 다 조져라는거지?",124,24
210,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",12,2020-09-18 17:21,주작가님이 좋아하는 좌파정부가 만든 패미독재시대 아닙니까! 담담히 받아들이셔야지요,95,17
211,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",13,2020-09-18 17:21,기안84가 좀 실수는 있었지만...그렇게 따지면...요즘 나오는 드라마나 각종 영화도 다 문제 삼아야 하지 않나? 막장스토리에...다 문제인듯 한데...,75,8
212,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",14,2020-09-18 17:21,기안84 만화가 공중파에서 방송되는 일일드라마보다 막장은 아닌것같다. 여자가 신분상승을 위해 부자집에 몸파는 스토리는 일일드라마에 널리고 널렸다.,54,2
213,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",15,2020-09-18 17:21,"핵공감. 언제부턴가 배려와 이해가 사라지고, 대혐오의 시대가. 대꼰대의 시대가. 대독재의 시대가... 자기 기준으로 검열하고, 공격하고, 이기적인집단주의에. 인민재판에 마녀사냥에... 진짜 왜 이렇게 된건지...",52,3
214,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",16,2020-09-18 17:21,"제가 생각하는 시민 독재는 소위 문빠라는 집단같네요.국민의 상식과 도덕적 양심은 안중에도 없고 무조건 내편이면 다 잘했고 옳다라는 사고방식, 항상 적을 두고 공격하고 오로지 자신의 지지당의 존립만을 위해서 존재하는 집단, 정상적인 절차조차 기준조차 다 무시하고sns에 달려가서 떼거지로 욕설에 험담에, 그런자들이 시민 독재자들이죠.다양한 의견을 낼 수 있는건 모든 시민의 권리고 존중받아야 한다고 생각해요.또 시대가 바뀌어 의견을 공유할 수도 있고,하지만 문빠와 같은 편협된 가치관에 도덕과 양심도 없이 무조건적 공격만 하는집단은 사회악",52,8
215,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",17,2020-09-18 17:21,나는 지금도 기안이 왜 욕을 먹어야 하는지 모르겠다,46,6
216,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",18,2020-09-18 17:21,근데 이건 주호민이 맞는 말 했다. 빡빡이 아재 생각이 깊네,54,15
217,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",19,2020-09-18 17:21,"힘든 후배 대변해주네요, 역풍 맞을 생각도 하셨을텐데, 어려울때 도와주는 사람이 진짜입니다. 멋지네요",42,5
218,"주호민, 기안84 논란에 ""사과해도 그냥 죽여…시민독재 시대…웹툰 작가 주호민이 최근 불거진 ‘기안84 복학왕’ 웹툰 논란에 대한 입장을 밝혔다. 그는 18일 새벽 트위치에서 인터넷 방송…",20,2020-09-18 17:21,"페미 문빠..가만보면 이념이나 정치에 대한 공부도 없이 단체에 섞여 편가르기만 하고있으니. 난 보수였던적도 좌파였던 적도 었는데 정책을 비판하면 보수 꼴통 태극기 부대가되어있고, 극단적 페미들을 비판하니 남성 우월주의자가 되어있더라.,",44,9
219,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",1,2020-09-18 17:21,부모한테는 코로나 핑계로 못간다 하고 뒤로는 마누라 자식들 데리고 호캉스 가는구나 부모마음 알기는 하냐 잡것들아,2181,300
220,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",2,2020-09-18 17:21,그럼 그렇지 ㅋㅋ 맘카페에서 우리 추석 고향길은 자제해요 ㅠㅠ -> 뒤로는 근교 나들이 계획 세우고 있음 ㅋㅋ,1397,90
221,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",3,2020-09-18 17:21,정부가 추석 연휴만이라도 3단계를 실시 한다고 했어야지. 또 국민 핑계냐?,1129,135
222,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",4,2020-09-18 17:21,"욕먹을줄 알고 댓글한번 단다만, 자영업자들 아우성 대는거 들어준답시고 애초에 시기상조였는데 2단계로 낮춰놓고 도대체 뭘 기대한건데? 언제는 내수경제 살린다고 소비진작 하라매? 그래놓고 또 국민탓 남탓 하면서 물타기 할려고??",750,72
223,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",5,2020-09-18 17:21,"서울에서 자영업을 하는 손모(46)씨는 최근 강원도 설악산 주변 리조트를 예약했다. 극심한 경기 침체로 도산 위기에 몰렸지만, 그래도 명절만큼은 스트레스를 풀고 이 시기에 시작하는 첫 단풍을 즐기기 위해서다. - 이런게 기뤠기 가짜뉴스아닌감. 도산위기까지 몰린 자영업자가 극성수기에 뭔 돈과 정신으로 휴양을 즐긴다는건지... 손모씨가 누군감... 기자 상상 속에 인물인감.",536,18
224,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",6,2020-09-18 17:21,진짜 개판이다......문제가 심각함..... 가족모임만 해도....자제해야 맞는건데....알면서.....가족끼리는 괜찮다는 고정관념이 대부분이다.....ㅋㅋ 모임 자제하자고 하는 사람만 정신병자 취급 당하는 꼴.... 아직도 많은 젊은이들은.....코로나 따위 1도 신경 안쓰고....술집에서 신나게 마시고 있다....ㅋㅋ 진짜 한심하다...방역수칙 지키는 사람만....등신이지 뭐...;; 앞으로 추석연휴때....또한번 개판 날게....불보듯 뻔하다....,144,1
225,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",7,2020-09-18 17:21,적어도 추석 연휴엔 3단계 했으면 좋겠어요,117,4
226,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",8,2020-09-18 17:21,"정부에 부탁합니다. 경제든 코로나든 일단 둘중에 하나라도 잡읍시다. 우선 순위는 코로나 입니다.이래가지고서야 언제 코로나 잡고 언제 경제가 돌아올까요? 관광업소 및 리조트 호텔 골프장 등 이번 추석때 놀러가서 확진되면 이 들 업소는 코로나 종식 될 때 까지 영업금지 시키고 구상권 청구, 제대로 하세요.그리고 감염자들은 모두 자비로 치료하게 하고 회사는 이들 모두 해고시키세요.남들 피해주는 인간들은 똑같이 대우해줘야 합니다.",116,7
227,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",9,2020-09-18 17:21,'추' 라는 글자 이제 좀 그만 봤으면 좋겠다.,119,14
228,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",10,2020-09-18 17:21,이런사람들보면 잘지키는 사람들은 뭔가싶다.. 호구라서 안놀고 그러는줄아나.. 결국 이건 다같이 죽어보자는 거냐? 도대채뭐냐?,71,2
229,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",11,2020-09-18 17:21,말 드럽게 안듣네...놀러가서 감염되면 무료로 치료해주지 말고 자비로 치료받게 해라,70,3
230,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",12,2020-09-18 17:21,이렇게 될거 예상못한놈들이 바보지 그냥 설치지 마라. 가만히 있으면 알아서 움직인다 괜히 고향안갈 명목주니까 옳다커니 하고 저러잖아. 차라리 자기차타고 고향가는게 더 안전할걸 휴양지가다오다 걸리는것보다는,69,2
231,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",13,2020-09-18 17:21,"추석 연휴기간에 놀다가 코로나 걸린 기생충들한테는 반드시 주변상권 피해금액 , 치료비 , 방역비용 --주위사람 감염시 그쪽 인원들에 대한 치료비 , 자가격리비 , 손실비용 등 모든 비용을 청구해야합니다정부는 이런 사실을 인지하시고 반드시 강력한 방역대책을 마련해야합니다 코로나 쓰렉히 멍청이들 때문에 대한민국 경제가 또다시 마비될 수 있습니다",63,4
232,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",14,2020-09-18 17:21,"사람들이 진짜 왜 이럴까...귀성 자제하라는 말은, 움직임, 이동을 자제하라는 건데...우리나라 사람들은 진짜 아직 멀었다.",58,2
233,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",15,2020-09-18 17:21,광복절 임시공휴일 만들어준게 시발점이었어 좌파정권아........,58,19
234,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",16,2020-09-18 17:21,명절을 맞이하면 모두 부모님을 찾아 뵙는 것이 당연한 일로 생각되었지만 지금 이 시국에는 모두 다 같이 집에서 조용히 보내는 것이 옳은 일이라고 생각한다.,36,1
235,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",17,2020-09-18 17:21,우한폐렴바이러스는 10월3일 개천절 집회자만 걸리니까 걱정말고 우리 모두 여행을 떠나요~,43,9
236,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",18,2020-09-18 17:21,오매불망 자식손주손녀 보고싶은걸 코로나땜시 그냥 오지말라고했거늘.. 부모맘도 모르고 놀러가는 인간들 많것네,43,10
237,"""귀성 자제하랬더니…"" 추캉스 인파 몰려 방역 초비상",19,2020-09-18 17:21,추석전에 2단계 내릴것이 아니죠 .. 추석 연휴 끝자락 까지는 2.5든 3단계든 유지해도 잡힐까 말까인데 .. 추석 대목잡을려다가 국민들 뒷목잡겠습니다,32,2
238,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",1,2020-09-18 17:21,그냥 주전부리하고 싶어서 사먹었지 거기 비가 있는지 광고를 누가 하는지 모름차라리 이미지 광고만하고 과자값을 내려주길,488,35
239,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",2,2020-09-18 17:21,기자양반 PPL 잘하는데 잡수익 짭짭하겠다 ㅋㅋ,98,9
240,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",3,2020-09-18 17:21,고구마깡 맛있지ㅎㅎ,41,3
241,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",4,2020-09-18 17:21,ABC쿠키가 맛있엉,32,3
242,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",5,2020-09-18 17:21,포테토스틱.자갈치.맛동산 👍,27,7
243,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",6,2020-09-18 17:21,예전에 밀가루 가격 폭등해서 덩달아 과자 가격 올린거자나. 그런데 지금 밀가루 가격 많이 내렸는데 과자 가격이나 좀 내려줘라.,15,1
244,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",7,2020-09-18 17:21,과자는 한 번 먹기 시작하면 자꾸 손이 가는데 한동안 안먹어 버릇 하니까 또 안먹게 되더라 그냥 그렇다공,12,0
245,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",8,2020-09-18 17:21,비때문에 한번살꺼 두번 삼ㅋ,10,0
246,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",9,2020-09-18 17:21,코로나시기에 다른 힘들다고 하는데 잘되는것 있어서 반가운 마음인데 따뜻한 정이 가득한 초코파이~ㅋㅋ 달달한 맛만큼 많이 팔려서 경제은 쑥쑥 코로난 싹싹 사라지길~~ㅋㅋㅋ,7,1
247,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",10,2020-09-18 17:21,식품업 연구원들 정말 할일 없겠다 ㅋㅋ한번 개발하면 30년도 넘게 흥행하니이번 깡은 진짜 기발했다 ㅋㅋ,6,1
248,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",11,2020-09-18 17:21,과자는 전부 옛날 과자가 맛있는줄 알았지만 꼬북칩을 먹어보고 생각이 바뀜... 이건 진짜 새우깡급임,6,2
249,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",12,2020-09-18 17:21,오징어땅콩👍,4,0
250,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",13,2020-09-18 17:21,화려한 매출이 나를 감싸네,3,0
251,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",14,2020-09-18 17:21,"으 악 다른 건 덜 먹어도, 오리온 초코파이는 완전 먹지 말아요....흰설탕 덩어리, 흰설탕 덩어리ㅠㅠ;;",3,0
252,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",15,2020-09-18 17:21,잘 생각해보면 과자값이 고기값이야과자 하나에 1500원 삼겹살 100g 1800원,3,0
253,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",16,2020-09-18 17:21,알새우칩도맛나다,3,0
254,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",17,2020-09-18 17:21,한국과자 과대포장이니 창렬이니 욕해도 맛있긴함 ㅠ 미국과자 먹어보면 당뇨 고혈압으로 죽을꺼 같은 느낌임... 일본과자도 맛있음 결국 우리 입맛엔 한국 일본과자임 ㅇㅇ,3,0
255,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",18,2020-09-18 17:21,친구도 못만나서 적적한데.. 퇴근하고 캔맥하나 새우깡하나 사서 홀짝인다.. 외롭다,3,0
256,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",19,2020-09-18 17:21,예전에 '라면 땅' '자야'라는 과자가 있었는데 지금은 왜 없을까? 또 '오뎅과자'라고 있었는데 이거 자전거 타고 하교길에 자주 사먹었었는데. 중학교시절 77~79년 후반 그때가 진짜 진짜 그립습니다~ 흑흑 ㅠ,3,0
257,"한 달 동안 100억어치 팔린 과자…""출시 이후 최대 기록""",20,2020-09-18 17:21,과자도 비싸서 못사먹는다,2,0
258,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,1,2020-09-18 17:21,가족수당을 없애면 됩니다. 근로자의 근로에 대해사만 지급하면 되지 가족구성원에 대한 수당이라니 전근대적이네요.,170,5
259,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,2,2020-09-18 17:21,이건 명백한 성차별인 것 같네요. 남녀를 떠나서 실질적으로 부모를 부양하는 자녀가 가족수당을 받는 것이 맞다고 생각합니다.,93,3
260,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,3,2020-09-18 17:21,가족수당도 못받는데..장남만 부모모셔야하는 세상...은 왜 외면하나요?,78,29
261,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,4,2020-09-18 17:21,"코에 걸면 귀걸이, 귀에 걸면 코걸이... 별에 별 수당이 다 있네요^^ 신천지 인듯~~ 서민들 혈세로 명목좋게 해먹네요.**ㅎㅎ",25,0
262,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,5,2020-09-18 17:21,우리 고유의 전통이기는 한데 부모님을 실제로 모시는 차남이나 막내도 지급할 필요가 있다. 사회가 바뀌었다.,24,2
263,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,6,2020-09-18 17:21,아주 깔끔하게 해결하는방법. 그냥 가족수당 자체를 폐지해. 깔끔하잖아,6,0
264,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,7,2020-09-18 17:21,"장남이라고 부모 모시고 사는집이 몇이나될까. 장남은 부모에게 온갖혜택 다받고 크고, 그 밑으론 순서에 밀려서 혜택 못받고 자라기 일쑤~근데 장남들 부양은 안하려고하지~오히려 혜택못받고 큰 딸들이 보살피더라~",9,4
265,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,8,2020-09-18 17:21,부모 모시는 자식들 한테만 수당 주는거 찬성!!!,5,0
266,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,9,2020-09-18 17:21,그런수당도 주는구나,5,0
267,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,10,2020-09-18 17:21,장남한테만미루지말고 둘째세째도 열씨미똑같이챙겨라 매번 뒤로빠지굄루면서 받는거는 똑같이받자는 인간들도 아직많어,2,0
268,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,11,2020-09-18 17:21,가족수당이라는 것은 처음들어보네....,2,0
269,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,12,2020-09-18 17:21,이런 수당제도 차별도 없앨겸 없애면 되겠네요.,1,0
270,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,13,2020-09-18 17:21,말도마라 부모님 돌아가시니 지가 제사 지낸다고 제신 반을 가져가더니 제사때마다 제사비용 다 받아간다 미친 장남이 아니라 장살세 장남돈장사,1,0
271,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,14,2020-09-18 17:21,그냥 없애면 편한것을,1,0
272,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,15,2020-09-18 17:21,막내인 나는 장남역할을 다하는데,1,0
273,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,16,2020-09-18 17:21,시대에 맞게 법도 개선되어야 하지 않을까요? 잘 논의하셔서 현실성에 맞는 방안을 찾았으면 좋겠습니다. 가족수당 못 받는 근로자들도 아주 많을듯요. 감사한 마음으로,1,0
274,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,17,2020-09-18 17:21,와 내가 1920년을 살아가고 있었구나!! 2020년인줄 알고 착각했네,1,0
275,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,18,2020-09-18 17:21,"조세제도와 수당제도에서 차별을 그냥 없애면 됨. 그리고, 부모를 직접 모시면 세금을 더 깎아주는 것으로...",1,0
276,똑같이 부모 모셔도...장남은 받고 큰딸·둘째는 못 받는 가…,19,2020-09-18 17:21,가족수당을 없애라,1,0
277,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",1,2020-09-18 17:21,후유증이나 장애없이 깨끗하게건강히게 회복되기를 간절시 기도합니다~♡,104,0
278,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",2,2020-09-18 17:21,세금 이런아이들을 위해서좀써라 통신비2만원같은 개소리하지말고,63,1
279,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",3,2020-09-18 17:21,"다행이내요. 후유증과 추가수술이 문제내요. 특히 형이 심해서. 정부에서 적극적으로 나서서 치료비와 주거, 생활, 교육, 심리치료를 책임져야 할 것 같아요.",33,0
280,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",4,2020-09-18 17:21,그 뜨거운 와중에 동생 구하려고 본능적으로 감싸안는 그 감정을 뭐라 해야할까 ㅜ,30,0
281,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",5,2020-09-18 17:21,축하해요 소중한 생명 살려주신 협력해주신 모든분들께고생하셨습니다앞으로 아이들이 상처받지 않고 잘 커주길기도합니다,14,1
282,"'라면형제' 동생 이어 형도 깨어났다…""고맙고 다행"" 응원 …",6,2020-09-18 17:21,"참으로 기쁜 뉴스이네요....국가, 지자체에서 아이들이 다시 살아갈수 있도록 적극적인 도움과 보호의 손길을 주시기 바랍니다~",9,0
